node1_norm,node2_norm,weight
lie,say,153
apply,living,79
program,true,22
beautiful,result,14
method,order,31
apply,present,20
room,society,12
environment,win,13
challenge,tell,67
first,means,158
finish,reason,55
meet,young,146
challenge,remember,109
case,least,67
begin,certain,66
certain,finish,16
date,live,109
social,wonder,28
depression,else,33
making,moving,26
last,uncomfortable,18
appreciate,date,33
gym,kid,42
whether,young,25
possible,sex,36
apply,moving,24
healthy,pay,90
consider,continue,55
passion,true,36
insecure,school,62
cause,treat,79
pass,view,13
cry,writing,13
direction,whole,20
okay,young,43
extra,multiple,6
finish,late,59
huge,please,19
anyone,unless,31
hold,unless,14
interesting,play,85
easy,google,17
account,low,7
solution,three,22
lead,sure,45
poor,sure,12
living,zone,83
hope,major,6
okay,regret,25
book,perspective,80
else,perfect,33
consider,moment,109
fun,guide,15
judge,whole,19
happiness,human,84
case,guide,10
music,perspective,11
circumstance,music,5
experienced,view,10
community,include,23
anger,include,9
country,increase,8
plus,rid,2
fine,first,81
exist,job,34
head,literally,81
lost,suppose,21
pattern,wait,2
actively,build,26
honest,interested,23
add,random,9
human,opinion,42
shower,three,14
option,read,46
game,google,18
answer,offer,47
save,sound,37
brain,track,35
travel,value,21
mindset,reach,58
look,straight,39
mom,straight,16
health,train,23
meditate,per,14
game,top,60
suggest,write,62
fake,pick,4
beautiful,fake,7
easy,option,48
comment,meet,62
finish,sex,15
waiting,word,11
system,waiting,6
decide,exactly,34
immediately,read,19
physical,walk,51
mentally,walk,17
attention,highly,14
absolutely,increase,9
period,writing,25
message,return,4
lazy,second,23
per,social,50
company,meet,64
certain,fat,16
back,kill,57
healthy,kill,14
treat,write,59
picture,task,22
strength,task,18
base,living,39
drive,walk,43
manage,wonder,8
brain,please,57
anymore,drop,23
certain,computer,13
process,recommend,34
hope,light,20
lost,physically,19
accomplish,conversation,13
recently,strong,15
require,writing,57
chance,cool,13
nice,recognize,6
field,game,36
important,standard,32
comfortable,exercise,34
attractive,fear,33
front,possible,18
girl,honestly,111
push,video,69
future,recommend,36
quickly,recommend,16
agree,quickly,7
general,possible,19
large,surround,4
jump,knowledgeable,10
maintain,set,65
figure,offer,28
event,recommend,17
beautiful,first,50
journal,last,39
develop,leave,67
develop,pull,9
attention,perfect,24
quality,rest,20
anyway,continue,28
benefit,pull,11
moving,switch,10
meditate,successful,11
constantly,desire,32
check,room,37
kinda,stress,16
blame,stress,16
grow,professional,36
drive,making,25
handle,skill,36
encourage,future,13
add,provide,30
depend,whole,11
feeling,normal,143
define,least,18
serious,smoke,12
honestly,man,102
city,send,12
accomplish,individual,16
suppose,usually,13
should,wonder,27
expect,walk,21
number,order,26
mood,skill,21
research,turn,37
growth,win,18
sign,weight,16
circumstance,social,19
meal,wait,4
able,likely,82
general,lose,28
lose,source,22
enough,stupid,41
car,wish,30
public,recommend,6
effect,general,17
name,opportunity,21
coffee,imagine,13
another,shame,23
either,meaningful,8
benefit,meal,26
certain,depression,36
quit,woman,66
huge,whole,47
constant,remove,5
exercise,path,66
deal,plus,9
plan,succeed,36
absolutely,achieve,27
growth,sit,18
consistent,exercising,6
figure,mistakes,36
aspect,generally,13
short,skill,69
bring,development,15
depend,say,30
come,media,111
incredibly,reach,11
feed,miss,3
sense,sure,43
receive,simple,17
interested,successful,15
bring,company,33
car,soon,34
angry,imagine,13
apply,circumstance,15
opinion,useful,11
quite,win,9
quality,quite,18
although,emotional,20
plan,ruin,19
fast,mistakes,26
constant,long,25
mental,shape,27
aware,healthy,55
reality,regular,7
train,ultimately,3
awesome,car,8
common,imagine,18
speak,strength,19
couple,similar,22
behavior,fun,33
interesting,open,43
behavior,quickly,19
interesting,quickly,14
finish,standard,3
fault,struggle,9
currently,everything,54
beautiful,connect,8
decent,smart,7
choose,conversation,52
constant,energy,17
helpful,sleep,39
physical,solve,12
ability,willing,34
anxious,instagram,5
position,woman,24
create,quite,48
amount,edit,7
pull,wait,3
language,thinking,50
actively,food,9
feed,walk,9
enjoy,maintain,37
effort,professional,33
interested,seriously,13
already,pull,22
lesson,stress,16
child,setting,11
grade,write,59
house,teach,36
busy,teach,5
pick,workout,32
cry,pain,32
passion,personality,5
able,naturally,34
fall,treat,26
deserve,together,21
jump,whatever,15
option,prove,7
currently,feeling,66
badly,hopefully,8
knowledgeable,offer,20
half,part,64
job,miserable,80
almost,lose,78
bed,left,43
act,sad,32
movie,obviously,7
kinda,mentally,8
saying,sort,41
fine,text,14
boundaries,purpose,11
boundaries,front,8
grateful,language,6
anxiety,decent,10
course,doubt,22
interest,solution,15
cut,stick,43
success,tip,22
aware,overcome,17
depressed,save,17
family,highly,15
age,type,42
approach,due,15
front,perhaps,6
bother,left,15
responsibility,whether,22
drug,sound,40
house,shape,14
another,esteem,26
tip,value,26
suffer,tip,9
fast,sick,7
beat,encourage,2
direction,mind,43
away,direction,39
often,skin,24
effort,waste,97
media,period,20
example,shouldnt,25
otherwise,suppose,7
die,success,26
accept,eat,44
ignore,respond,22
bring,making,46
late,water,57
constantly,remove,12
difference,respond,6
heart,meal,6
diet,listen,26
listen,provide,39
heres,social,28
literally,skill,63
mess,speak,19
continue,mess,9
tough,workout,8
anger,entire,10
count,sometimes,27
build,sport,46
lose,rule,46
alcohol,rather,18
allow,count,20
multiple,story,17
fulfil,literally,8
die,type,16
cool,likely,14
child,rule,29
die,suck,27
purpose,send,7
lie,regularly,5
field,moving,8
die,regularly,6
nobody,pull,5
field,ignore,3
bear,number,5
connection,cry,6
remove,research,3
fake,training,2
development,multiple,6
light,promise,6
alone,brain,66
seem,suppose,35
otherwise,pass,4
adult,circumstance,6
blame,difference,5
message,seriously,6
eye,physically,15
admit,whatever,22
forget,large,11
gain,professional,7
admit,professional,4
study,wish,67
content,left,9
end,meaning,29
move,struggled,21
computer,strong,8
career,willing,42
buy,willing,10
car,struggled,2
gone,smart,8
quickly,uncomfortable,5
quickly,waiting,4
depression,god,33
dark,horrible,8
fine,play,53
basic,uncomfortable,8
awkward,mood,3
great,marry,15
online,poor,13
behavior,discover,15
attitude,impossible,3
gain,rest,12
perhaps,public,2
connection,young,28
require,struggle,38
heart,suffer,35
seek,sex,39
sign,thinking,48
confident,joke,23
high,professional,30
emotionally,less,35
appreciate,okay,28
brother,tired,15
constant,university,8
realize,response,44
account,else,10
shit,sign,14
forever,internet,2
pretty,text,42
character,grade,12
professional,stop,16
social,waiting,14
apps,late,14
soon,value,31
please,respond,15
absolutely,hang,10
ability,easily,12
force,kill,30
amazing,hit,15
beautiful,mine,3
fix,music,12
perhaps,personally,8
sign,word,30
front,saying,26
calm,parent,14
alone,potential,26
attitude,due,8
break,seriously,20
basically,ex,18
busy,fight,9
ready,totally,6
forever,wish,13
deep,scared,32
emotionally,short,5
smart,suffer,10
education,exercise,13
education,guy,20
bother,lack,8
heres,mine,2
identify,relationship,51
boring,thought,45
fear,sex,35
development,open,21
aspect,story,15
compare,individual,17
effect,seriously,4
effect,perhaps,10
character,effect,4
judge,name,11
describe,seriously,3
clearly,identify,10
development,guide,12
buy,wait,11
caring,generally,1
forever,gym,6
abuse,marry,7
attitude,reflect,4
abuse,brain,26
agree,ton,3
abuse,balance,5
delete,example,18
lifestyle,truth,8
honestly,overcome,7
interest,meditation,20
benefit,eventually,19
abuse,meditation,6
emotional,regret,13
benefit,regret,10
responsibility,rule,18
generally,responsibility,5
attempt,prepare,13
party,push,15
language,waiting,5
learn,relate,37
exercising,fall,17
mentally,regret,5
clothes,meal,13
away,public,25
routine,though,15
benefit,hang,1
early,sad,16
book,kinda,36
media,mental,120
hobby,recommend,14
barely,dream,9
pretty,unhealthy,10
compare,video,37
otherwise,talk,18
agree,school,45
completely,hair,23
laugh,picture,6
suffer,two,43
capable,failure,22
anymore,bro,5
far,quickly,14
anger,excuse,6
couple,funny,10
emotionally,mentally,33
age,hobbies,23
anymore,return,7
mess,reach,7
almost,blame,15
tired,wife,6
fine,pain,19
food,lonely,11
path,quickly,10
naturally,unless,5
internet,slowly,6
nature,peace,21
emotionally,made,20
another,obviously,22
shit,walk,95
main,moment,22
hate,influence,13
accept,male,18
luck,society,2
joy,luck,2
fact,whenever,26
joy,walk,14
fat,single,19
drive,teach,48
main,teach,14
pursue,whenever,6
include,risk,12
shitty,smart,8
impossible,throw,4
cycle,insecure,2
pressure,shitty,3
awesome,random,5
entire,pursue,15
deep,reflect,12
struggle,upset,12
treat,upset,19
career,porn,14
hurt,influence,2
ability,basically,31
drop,kinda,7
handle,struggle,20
knowledgeable,stupid,21
judge,weight,23
hold,youtube,26
behavior,perfect,32
expectation,truth,13
alone,toxic,45
due,respect,26
create,push,80
increase,luck,4
move,wear,33
lack,repeat,19
marry,single,40
continue,made,71
angry,cold,10
handle,sit,15
computer,slowly,5
constantly,ugly,19
extremely,perspective,11
decent,weed,5
music,saying,26
eat,tough,9
probably,ton,31
key,living,39
online,worry,27
addiction,early,10
group,similar,66
lol,perhaps,4
ahead,speak,7
anxious,capable,16
hobbies,normal,20
lift,tip,6
ton,water,16
hair,sport,7
general,young,27
group,serious,11
doctor,moving,6
interested,regret,8
area,education,16
shitty,wonder,4
general,support,19
basically,truth,15
basically,overcome,9
switch,test,6
physically,ruin,5
caring,working,4
girlfriend,open,28
concept,purpose,14
related,slow,3
bunch,face,6
event,slowly,5
kill,ruin,10
conversation,general,30
hope,position,10
hope,regularly,4
cause,discipline,33
gym,treat,19
absolutely,luck,5
lesson,luck,1
angry,motivation,10
badly,grateful,20
normal,proud,12
certain,couple,17
certain,lesson,10
basic,trust,9
aware,hit,8
aware,extra,4
afraid,wait,9
proud,shouldnt,5
quick,regret,2
extra,straight,4
otherwise,room,7
edit,stick,4
count,watch,22
acknowledge,deal,28
bother,figure,4
honestly,lift,5
acknowledge,fix,13
diet,prove,8
loss,research,13
quick,willing,4
bother,overcome,5
count,identify,7
crazy,mental,27
chance,language,13
absolutely,language,10
language,potential,11
education,sleep,17
constant,watch,12
brain,edit,7
basically,edit,5
depressed,remove,5
eye,risk,11
god,strength,16
crazy,provide,4
mine,seriously,3
hair,obviously,8
remove,useful,4
attractive,phone,3
exist,safe,7
carry,trust,12
attractive,carry,7
dream,offer,17
complete,understanding,18
three,tv,6
identify,influence,28
pass,wish,21
quick,win,11
alcohol,risk,9
contact,expect,5
admit,whenever,4
include,receive,12
always,expectation,42
history,value,17
gone,sort,17
muscle,project,6
fact,recognize,40
lead,marry,11
light,recognize,10
effect,pursue,9
period,track,15
college,specific,34
routine,wish,10
dopamine,fall,25
calm,list,12
push,water,27
basically,remind,16
music,power,15
balance,productive,14
active,heart,7
busy,muscle,3
least,possibly,11
sign,story,16
routine,yeah,8
comfort,terrible,5
education,tell,26
book,ruin,8
club,decision,9
continue,influence,13
inner,whether,14
amount,party,6
grade,power,12
capable,unless,2
event,loss,16
maintain,peace,8
important,random,26
fat,routine,16
easily,track,9
multiple,response,5
development,forget,9
fear,highly,16
passion,sort,13
passion,socially,3
important,mention,18
judge,toxic,14
forward,water,24
anyway,busy,2
lost,switch,7
early,related,12
contact,tip,11
develop,hobby,20
meaning,walk,16
affect,lately,2
deserve,god,12
proud,tend,4
degree,whenever,11
lead,physically,20
whole,willing,16
fat,related,6
public,several,2
funny,useful,1
addicted,set,7
maintain,voice,5
consistently,finally,9
interesting,respect,15
lesson,option,5
acknowledge,option,3
dad,interested,9
meditation,super,20
allow,relate,9
heart,responsibility,11
poor,understanding,11
muscle,overcome,14
currently,text,10
app,shit,13
listen,ultimately,12
seek,solution,30
period,wish,13
exactly,lost,21
grow,public,19
effort,setting,30
emotional,surround,9
suffer,surround,7
diet,major,7
expectation,rid,6
almost,overall,9
attempt,hope,8
naturally,seem,14
class,ugly,23
ignore,ugly,11
general,side,15
highly,standard,3
childhood,crazy,8
routine,tough,12
confidence,reduce,19
ex,less,15
attitude,slowly,4
process,waking,16
approach,graduate,4
run,ultimately,12
attitude,food,12
forget,journey,21
compare,exercising,2
remove,smoke,9
glad,gone,1
glad,hair,2
instagram,sense,8
missing,reflect,3
main,suffer,7
cool,media,26
addicted,forget,5
share,train,7
esteem,imagine,7
girl,nature,17
gone,lie,12
overall,source,6
lack,trust,47
miserable,university,12
education,water,4
education,heart,6
clearly,depressed,5
boyfriend,break,25
guide,routine,16
overall,parent,10
clearly,move,21
acknowledge,useful,4
esteem,important,37
chance,promise,5
honest,quick,2
boyfriend,connect,3
gone,naturally,1
per,perhaps,6
journal,pass,10
online,tired,23
afraid,key,17
lonely,watch,35
anxious,ton,4
ready,tip,9
anymore,shower,7
content,excuse,4
app,mine,2
potential,therapist,7
ex,stupid,21
opportunity,throw,20
recognize,resource,7
girlfriend,suggestion,3
shame,truly,17
capable,laugh,4
inner,waste,7
mood,understand,33
overall,walking,8
circumstance,tool,7
smoke,straight,3
caring,forward,4
sure,waking,6
drive,suck,14
fault,manage,3
recently,suggestion,5
fault,skin,3
fine,miss,9
anger,mood,14
please,tough,14
class,recommend,25
grade,recommend,8
affect,support,26
actual,schedule,4
pass,progress,25
connect,jump,2
delete,physically,2
affect,sign,9
maintain,nature,6
maintain,major,5
average,impossible,6
standard,surround,7
stress,tv,16
deserve,idk,4
angry,gone,12
agree,wait,7
nice,peace,8
prepare,sort,7
dude,lonely,5
mom,succeed,9
appreciate,remind,9
connect,pass,8
edit,none,1
top,wife,9
remind,switch,4
agree,male,5
explore,naturally,3
engage,quickly,10
afraid,lately,6
girlfriend,somehow,4
hang,physical,6
beautiful,genuinely,11
brother,large,1
contact,kid,13
normal,solution,18
succeed,therapy,5
proud,rule,5
blame,rid,3
acknowledge,definitely,7
acknowledge,ultimately,4
answer,broke,13
apps,journey,8
nature,sorry,5
moving,random,2
blame,mention,2
coffee,personally,6
lonely,slow,4
encourage,friendships,1
ass,hurt,12
development,dopamine,2
leave,necessary,11
achieve,shame,12
environment,gain,4
ahead,alcohol,1
regular,ruin,1
barely,shitty,5
hobbies,suggestion,8
company,strength,5
delete,success,4
current,shitty,5
family,op,21
op,story,17
expectation,together,16
aspect,worried,3
addicted,fast,8
attitude,trouble,3
incredibly,manage,11
half,power,13
account,busy,1
maintain,recently,4
event,resource,7
quality,ready,3
half,highly,5
lonely,touch,6
relax,trust,9
contact,struggled,3
eventually,worried,4
attention,option,21
remind,result,18
knowledgeable,okay,17
horrible,return,3
content,sport,10
enjoy,porn,95
influence,reduce,9
dude,honestly,12
eventually,relax,4
adult,broke,4
count,perspective,4
picture,wait,6
big,similar,65
depression,fat,18
badly,fear,78
health,voice,22
instead,parent,134
ever,individual,73
able,bring,176
country,pursue,14
butt,fuck,279
cause,come,259
little,spend,130
little,weed,13
drink,friend,145
body,drink,241
lost,recently,43
anyone,decided,107
mind,turn,162
effort,read,91
decision,plan,125
follow,push,70
grow,need,318
pattern,say,47
close,sort,42
journey,read,102
become,perspective,59
hold,live,130
believe,hold,185
act,grateful,23
happiness,progress,44
butt,however,176
base,butt,72
actually,spend,209
actually,order,49
actually,sport,21
anxiety,working,88
however,school,328
anyone,poor,23
call,game,182
food,speak,43
speak,surround,12
average,game,47
game,trouble,30
lead,learn,260
moving,sleep,54
badly,try,143
accept,instead,224
learn,skill,1085
leave,smile,34
lead,two,128
begin,never,256
become,bed,82
everything,slow,24
two,young,96
due,two,92
parent,three,55
fail,mom,58
hand,house,49
dad,room,72
return,slow,3
piece,wear,22
wear,wife,4
absolutely,lose,37
growth,learn,193
live,space,43
pay,truth,35
choose,true,118
realize,reason,317
class,online,145
cause,depression,221
depression,food,122
food,meditation,73
energy,serious,26
achieve,happiness,154
limit,serious,4
peace,prove,4
fully,prove,6
butt,ugly,49
come,family,380
guy,should,223
happen,somewhere,23
enough,write,160
esteem,though,15
believe,pretty,174
family,limit,20
eye,least,55
late,short,59
human,seem,41
girl,live,147
routine,share,30
recently,relationship,69
either,happen,88
online,rule,16
check,position,15
message,require,9
guy,lose,151
source,suggest,18
balance,read,19
comfortable,offer,11
add,find,103
media,three,18
boundaries,media,7
list,task,377
early,task,76
short,specific,26
give,nice,200
progress,system,57
require,success,73
expectation,often,48
computer,thinking,36
head,progress,34
hit,meet,69
happiness,never,135
come,confidence,242
amazing,however,27
line,story,21
crazy,reply,5
come,highly,20
bear,second,12
pick,thought,79
follow,two,161
call,generally,29
activity,either,45
result,sense,113
activity,sense,72
achieve,perhaps,24
begin,program,45
choice,society,47
decide,university,16
related,solve,2
always,friend,451
internet,two,49
finally,job,157
jump,school,28
close,high,163
finally,home,135
finally,guess,32
notice,wear,27
awesome,please,12
eye,human,67
muscle,society,6
alone,reason,164
bring,watch,97
although,sometimes,65
far,speak,49
behavior,opportunity,39
learn,stay,257
multiple,whenever,8
rather,try,111
missing,should,20
long,naturally,24
desire,guy,73
enjoy,interesting,86
motivation,prove,25
realize,somehow,31
main,skill,44
badly,grow,82
suggest,truth,11
mental,run,132
made,training,40
create,degree,32
course,waking,9
doctor,follow,20
anyway,read,56
job,second,101
big,man,315
sometimes,thinking,327
grow,two,230
answer,two,128
answer,car,41
almost,rest,51
learn,responsibility,100
responsibility,write,57
smoke,wish,17
brother,term,14
internet,number,13
give,mom,140
money,resource,42
enough,muscle,49
list,ready,33
decided,improve,55
everything,schedule,36
stress,truly,41
job,listen,104
list,regularly,25
class,single,56
class,direction,23
accept,personal,78
risk,spend,39
emotion,knowledgeable,48
deep,jump,14
drive,party,20
growth,laugh,4
field,party,5
mindset,possible,51
explore,opportunity,32
case,solve,20
concept,opportunity,16
feeling,willing,51
period,should,31
couple,grow,59
usually,whether,36
rest,whether,32
quite,throw,7
handle,room,10
create,part,323
act,stand,40
moment,resource,17
build,motivation,194
fun,socially,32
although,seem,33
country,mom,46
find,party,43
see,wait,39
feeling,hand,93
clearly,mind,22
future,sometimes,200
future,place,170
deal,place,147
anymore,play,173
worried,wrong,16
moment,strong,91
hear,type,38
fall,fast,57
crazy,entire,12
active,crazy,3
front,repeat,9
challenge,look,59
identify,working,23
attention,whatever,92
decide,luck,4
confident,energy,43
comfortable,result,29
anymore,back,228
damn,part,17
aspect,face,30
eventually,see,90
give,second,152
due,give,114
give,gone,82
never,partner,119
back,fact,172
broke,stop,42
partner,sometimes,86
anyway,broke,10
find,made,183
especially,find,100
gone,made,48
finish,nice,25
period,together,17
rid,school,31
edit,study,18
edit,emotion,7
generally,simple,13
angry,fit,7
attempt,period,14
journey,name,16
butt,reach,138
connection,give,70
come,path,143
course,long,142
ask,else,69
connection,hate,30
lifestyle,true,20
benefit,sense,67
growth,short,21
enjoy,smoke,78
eating,reason,87
probably,tv,31
saying,suffer,48
capable,often,34
blame,health,24
opinion,truth,57
able,girlfriend,88
order,random,8
sort,worth,32
game,stay,221
perfect,spend,79
forget,ignore,17
ignore,mentally,13
look,personally,35
look,note,40
consistent,never,27
enough,specific,45
physical,sleep,139
opportunity,sleep,54
create,physically,23
expect,process,56
allow,eventually,43
eventually,specific,11
eventually,track,14
certain,opportunity,42
area,send,11
anxiety,similar,58
living,writing,80
explain,path,16
date,say,269
give,perfect,136
learn,suppose,65
exercise,keep,170
benefit,first,90
fully,spend,40
influence,spend,33
body,influence,31
exercise,often,127
fun,respect,49
away,story,141
find,remove,19
energy,manage,56
dad,first,85
accept,sense,102
decided,prove,12
couple,shitty,7
ever,major,79
assume,purpose,9
power,reduce,19
describe,never,36
number,see,56
last,moving,71
drive,pay,91
cool,part,62
develop,read,165
mental,remember,140
lifestyle,woman,22
first,usually,86
always,insecure,62
course,eating,36
always,proud,70
great,meditation,71
seem,upset,16
cause,run,134
cause,difficult,92
completely,method,24
failure,line,21
body,respond,40
comfortable,luck,7
means,realize,149
attempt,fit,8
plan,saying,76
friend,health,145
fail,feeling,135
hobby,shit,29
interest,say,127
cause,everything,136
certain,healthy,67
means,personal,90
responsibility,smoke,14
belief,desire,82
age,physical,39
basic,require,15
body,rest,179
consistent,effort,37
growth,number,12
common,open,28
eye,progress,27
contact,whatever,25
avoid,major,12
content,ever,83
else,important,157
fact,rather,94
country,social,38
business,event,35
development,switch,2
cause,chance,60
child,reach,34
fail,show,99
lack,none,10
business,terrible,13
basically,job,157
girlfriend,lead,25
beautiful,part,74
failure,forward,65
exercise,place,111
watch,wonder,29
fight,sense,48
important,recently,25
angry,child,45
doubt,party,3
doubt,edit,6
pay,student,118
overall,working,16
eventually,include,20
choice,constant,7
constantly,include,50
hope,scared,18
anyways,avoid,12
push,say,110
forget,tv,15
appreciate,course,28
version,whole,16
example,project,72
book,lazy,35
absolutely,depression,32
stick,therapist,30
feeling,friend,385
extremely,look,49
confident,read,55
should,strong,97
choose,made,85
enjoy,water,63
childhood,long,20
discover,long,32
child,hate,90
story,success,94
believe,left,100
comfort,progress,53
anyone,hopefully,16
journey,tell,61
amazing,rather,15
list,totally,16
badly,regularly,5
alcohol,school,43
career,successful,86
comment,together,22
almost,waste,63
rest,waste,49
forget,simple,46
challenge,train,14
agree,anyway,7
back,safe,37
definitely,man,60
friend,movie,64
movie,show,91
character,video,43
personal,travel,14
okay,travel,8
busy,personal,15
build,thought,245
friend,gone,50
body,teach,72
back,desire,80
expect,probably,62
difference,grow,47
build,slow,43
living,slow,19
result,slow,31
cause,remind,33
meaning,relationship,40
far,late,117
away,socially,17
group,heres,17
delete,read,27
beautiful,study,20
little,share,55
light,memory,12
deal,video,62
fail,pay,121
difficult,half,17
leave,phone,110
perhaps,try,45
keep,lift,39
schedule,stop,28
end,reflect,13
base,google,7
add,lose,67
long,terrible,39
follow,wake,79
second,serious,13
balance,enjoy,53
blame,stay,34
opportunity,show,82
benefit,succeed,17
large,late,28
add,standard,11
motivation,win,36
manage,truly,23
big,large,64
individual,late,21
follow,natural,29
literally,task,28
entire,suppose,19
clothes,hear,16
fix,period,12
pay,sometimes,149
probably,shower,28
account,first,31
enough,motivated,25
average,online,29
accept,stop,154
confident,sound,47
couple,include,20
catch,present,15
exactly,watch,34
expectation,mother,10
broke,succeed,6
prepare,realize,30
clear,word,70
emotion,keep,157
stick,watch,85
fall,smart,40
benefit,touch,5
concept,huge,4
smart,touch,3
consistently,muscle,14
movie,part,52
important,repeat,54
belief,watch,42
media,quit,135
plenty,present,2
brother,failure,14
place,please,79
confident,quality,11
explain,far,27
belief,direction,28
picture,purpose,21
difference,list,30
connect,usually,13
continue,country,23
butt,direction,65
attract,live,28
able,consider,114
enjoy,pursue,90
alone,wonder,28
deal,exercise,51
admit,weight,14
especially,lift,11
completely,deep,59
barely,class,40
deep,uncomfortable,20
progress,student,18
appreciate,excuse,6
graduate,opportunity,33
area,student,37
afraid,pursue,21
graduate,wonder,11
country,excuse,7
achieve,sound,70
project,space,16
amount,view,16
attempt,nature,9
highly,imagine,8
simply,working,48
another,main,50
pay,worry,73
okay,school,160
enough,terrible,21
sit,young,47
age,practice,56
finish,picture,4
look,unless,44
fail,future,125
successful,sure,29
future,nice,48
fear,finish,25
resource,sign,7
guess,honestly,37
line,serious,6
identify,realize,43
grow,identify,45
moment,system,68
practice,relax,31
include,share,41
music,speak,43
nature,word,34
include,kid,26
lead,society,49
forever,sit,18
eating,meditation,47
appreciate,eye,11
connect,happiness,19
water,writing,27
judge,likely,15
plus,respect,6
guide,include,18
community,gain,4
girlfriend,interesting,11
find,literally,60
describe,strong,16
describe,judge,9
consider,order,53
open,strength,20
explore,piece,8
average,failure,19
poor,terrible,10
simply,weight,40
develop,three,49
another,otherwise,18
phone,remember,91
app,value,13
memory,phone,23
basically,pick,39
basically,task,34
rest,travel,8
fitness,heres,3
skill,version,28
amount,piece,17
piece,walking,5
open,simple,48
pretty,shame,9
lift,piece,4
broke,damn,4
add,everything,47
inner,means,39
dark,speak,18
energy,safe,17
smoke,stress,53
professional,writing,20
listen,search,24
busy,develop,22
simply,specific,36
decide,progress,37
read,tend,61
important,unless,38
act,business,37
opportunity,unless,14
absolutely,tv,3
accomplish,immediately,10
business,club,11
handle,message,13
experienced,handle,6
badly,stay,78
badly,include,13
sense,worth,103
easy,fat,43
per,show,30
prepare,sit,25
example,stress,105
break,treat,38
complete,pick,26
suggest,tell,49
ask,whether,52
exactly,promise,14
accept,reach,69
mental,struggle,164
forward,instead,87
accomplish,calm,7
drive,heres,11
drink,easy,88
healthy,water,155
impact,throw,4
gain,porn,10
guy,large,31
easy,public,7
motivation,number,26
area,room,52
avoid,run,104
lazy,working,36
away,productive,44
journaling,value,8
bed,concept,6
basically,productive,20
fully,increase,14
finish,man,23
behavior,little,35
ask,type,55
comfortable,rather,22
immediately,result,24
else,note,14
expectation,late,27
depend,teach,12
general,sense,36
pick,voice,18
long,mine,24
act,event,39
opportunity,second,44
respect,three,10
event,productive,12
nature,zone,3
public,try,25
message,thought,57
create,middle,11
effort,piece,26
effort,multiple,14
clear,provide,32
interesting,shit,41
challenge,tend,21
pursue,regularly,4
literally,stress,40
end,reduce,14
late,movie,29
expect,group,36
family,switch,20
beat,example,25
break,quality,19
energy,period,25
leave,meditate,14
means,successful,68
develop,include,44
beat,opportunity,16
meditate,perfect,6
apply,serious,8
failure,journal,22
beat,huge,6
anyway,pull,6
consistently,large,4
level,responsibility,48
attitude,human,25
note,response,7
anyway,walking,5
reach,source,15
look,partner,88
honest,learn,102
party,write,23
appreciate,three,11
basic,pull,7
drop,extremely,15
half,mental,31
environment,slow,5
healthy,walking,34
angry,terrible,15
manage,write,49
environment,write,56
online,order,27
dude,house,19
connect,physical,20
lift,picture,5
engage,guy,28
admit,already,19
immediately,treat,15
assume,throw,7
circumstance,rather,26
circumstance,task,16
save,wait,11
affect,enjoy,39
affect,understand,58
likely,story,28
face,poor,21
child,look,91
date,imagine,42
friendships,seem,15
connection,whether,20
explore,increase,17
comment,result,21
journey,whether,41
comment,confident,26
imagine,successful,30
blame,unless,7
prepare,shower,10
group,meditate,3
music,wonder,18
course,pick,54
doctor,mindset,6
note,rule,22
leave,require,35
fast,walking,22
break,plenty,4
exactly,exercise,21
deserve,should,44
journey,reason,69
project,waking,7
read,trust,63
figure,provide,26
computer,pain,7
add,saying,45
saying,tool,17
age,throw,14
benefit,certainly,10
incredibly,memory,12
recommend,should,68
deep,rest,47
imagine,simply,43
version,woman,29
attract,journey,13
buy,expect,24
alone,challenge,34
example,ultimately,25
clear,else,31
bring,somewhere,9
happiness,huge,22
die,overcome,14
miss,passion,8
happen,recognize,32
full,useful,14
approach,mistakes,25
anyone,shape,22
absolutely,consider,26
clean,meditation,44
imagine,increase,23
figure,finally,48
anyone,slowly,33
explore,shape,5
number,treat,12
regular,try,29
especially,reality,23
regular,suggest,5
waking,working,22
describe,reality,7
imagine,young,21
common,walk,8
develop,somehow,16
common,task,26
dopamine,mindset,17
serious,trust,15
cycle,finish,13
account,standard,2
edit,failure,5
avoid,stupid,30
clear,promise,8
doubt,fall,16
development,music,15
meet,public,30
instagram,less,27
little,perhaps,15
damn,usually,13
music,throw,19
damn,potential,2
long,unhealthy,18
order,unhealthy,8
belief,three,20
always,language,68
meet,shower,13
especially,hate,70
perfect,promise,9
pull,value,26
cut,stress,51
send,simply,14
happiness,smart,15
agree,speak,18
contact,prepare,35
beautiful,imagine,15
character,specific,11
sex,simply,27
jump,wife,4
deep,nobody,17
drink,practice,56
stand,wake,13
book,mentioned,52
example,overcome,42
develop,fight,57
hobbies,motivated,7
doctor,generally,3
hopefully,useful,4
call,obviously,29
eventually,tired,24
eventually,response,12
content,fun,31
awkward,funny,15
amazing,tell,71
doubt,place,28
pressure,woman,48
require,ultimately,10
shouldnt,sometimes,37
lost,media,41
healthy,judge,32
stress,together,33
direction,resource,8
fill,mess,6
agree,meet,45
allow,switch,12
party,schedule,7
feed,smart,5
amazing,date,53
appreciate,boring,8
present,therapy,21
growth,therapy,18
front,low,15
comfortable,perhaps,13
sad,weird,20
approach,include,21
back,field,69
mind,responsibility,38
class,education,45
prove,regardless,4
class,enough,73
growth,prepare,10
low,tip,18
heres,plenty,4
