node1_norm,node2_norm,weight
exercising,somewhere,2
extremely,write,29
environment,group,27
country,lesson,9
doubt,say,54
computer,look,34
free,shame,16
poor,trust,6
power,shame,17
overcome,speak,55
anymore,plus,13
music,worry,19
finish,mom,19
date,stand,31
nice,personality,63
create,decent,7
decent,story,9
class,pull,23
anxiety,task,98
open,overcome,18
easy,judge,21
easy,forever,8
benefit,else,31
another,picture,43
eating,write,71
amazing,conversation,17
case,close,32
experienced,state,16
front,pain,17
joy,opportunity,18
judge,music,16
gain,system,6
experienced,society,5
belief,mindset,92
belief,literally,16
literally,pattern,9
mood,state,31
act,consider,62
cold,less,58
cold,grateful,14
consider,fall,51
area,successful,40
accept,ask,109
able,adult,57
rest,schedule,53
otherwise,sound,13
fitness,remember,16
hand,heres,15
fitness,save,10
difference,natural,18
allow,incredibly,15
consistent,finish,10
meditate,piece,5
fake,simple,4
perfect,weight,35
broke,comment,7
buy,lift,10
fitness,muscle,33
ability,everything,59
male,suffer,7
account,coffee,9
reality,tv,15
exercise,waiting,8
schedule,word,24
professional,wake,7
keep,putting,68
mood,recently,8
become,jump,23
brain,business,45
diet,extra,14
instead,rid,38
late,light,45
fat,treat,18
constantly,show,71
app,consider,14
constantly,motivation,46
reply,sit,9
certain,likely,43
complete,line,9
lie,try,85
exercise,send,19
process,treat,40
connection,joy,12
drop,woman,39
option,regret,13
living,water,44
suggestion,write,13
mental,pick,46
choose,story,106
extra,keep,38
behavior,research,20
actually,program,28
bed,decide,31
mental,schedule,65
fact,girl,142
low,video,56
confidence,kinda,17
state,worth,45
coffee,course,13
completely,increase,22
achieve,couple,32
low,usually,47
basically,prove,7
couple,yeah,20
second,ton,13
business,suck,22
huge,journaling,4
kinda,tv,4
judge,sport,10
normal,writing,23
else,receive,11
enjoy,obviously,22
attractive,believe,83
huge,mental,50
fall,google,12
expectation,journey,32
explore,tv,5
effort,ignore,27
assume,else,16
high,laugh,47
fix,group,24
personally,thought,41
note,opinion,8
nature,relationship,36
forget,middle,10
keep,similar,56
human,interest,50
human,sport,13
physical,pursue,23
include,unless,7
making,regularly,9
family,slow,28
family,shower,12
area,early,27
reality,rest,25
hand,period,14
meditate,room,10
pull,regularly,5
group,professional,29
already,pattern,32
consistently,miss,5
consistently,several,3
live,source,23
desire,friend,54
party,truly,17
apply,constantly,27
common,otherwise,2
concept,turn,23
drink,skill,53
test,walk,26
opinion,state,32
fake,social,28
encourage,follow,16
consistent,setting,16
company,fuck,53
depression,muscle,20
challenge,deal,48
resource,save,13
meal,respond,2
connection,living,35
means,multiple,14
begin,provide,45
choice,friendships,13
physical,reduce,37
effect,friendships,1
recently,term,11
expectation,grateful,6
fitness,food,41
content,food,27
huge,similar,8
meditate,smoke,6
badly,leave,81
choose,waiting,22
difficult,doctor,17
lack,picture,8
increase,probably,44
difference,walking,3
entire,exercising,3
decent,girl,33
meet,online,198
belief,text,6
journey,sure,24
practice,term,82
consistent,content,13
entire,provide,12
butt,easily,43
thinking,tip,43
away,feed,31
eat,incredibly,11
media,muscle,9
count,incredibly,4
activity,exercise,128
define,forget,10
student,truly,23
eventually,source,5
calm,force,11
beat,helpful,10
ability,although,22
easy,expect,49
choose,mom,38
figure,remind,13
especially,piece,12
hold,mentally,12
necessary,soon,7
comfortable,order,22
however,responsibility,31
hang,list,13
complete,responsibility,11
imagine,relax,14
language,usually,25
inner,ultimately,3
responsibility,succeed,8
group,ultimately,13
certain,wish,23
constant,show,19
guide,require,17
fear,therapy,97
guide,man,27
edit,happen,5
phone,short,31
edit,strength,4
healthy,nobody,27
engage,food,25
manage,routine,25
setting,share,26
child,possible,51
kill,waste,27
emotionally,joy,6
left,water,24
answer,together,54
personal,shape,28
bring,smoke,30
drop,treat,8
waiting,wife,5
means,prove,26
date,edit,9
doctor,professional,25
suffer,video,33
choice,obviously,10
movie,specific,7
date,moment,80
belief,mentally,11
bring,busy,17
future,nature,26
quality,young,3
case,meaning,22
happiness,ultimately,12
lie,quality,9
desire,meet,55
connection,lose,33
friendships,partner,16
waste,word,30
cut,hold,42
late,training,28
huge,present,13
view,whenever,13
cycle,writing,22
anxious,career,24
boring,lack,19
fact,offer,41
fill,find,58
age,personality,38
support,tend,17
attractive,comfortable,29
consistent,tough,5
muscle,regardless,3
behavior,long,54
clear,drug,11
drug,environment,9
esteem,feeling,52
depend,emotion,22
esteem,lack,38
nobody,perfect,53
afraid,necessary,10
company,journey,11
decision,plenty,5
long,ready,37
accept,line,39
direction,future,46
anxious,emotion,50
direction,full,17
desire,fight,44
cut,pretty,72
boyfriend,study,23
ignore,picture,3
act,normal,87
check,remove,13
group,yeah,18
genuinely,yeah,7
present,slow,12
slow,view,7
recently,type,23
low,opportunity,24
rest,wish,20
average,try,44
connection,man,63
compare,reason,90
fulfil,probably,21
age,explain,29
completely,pass,47
guess,suggest,10
field,literally,16
reach,smile,14
cry,reach,11
bear,rest,10
rest,touch,10
nobody,quite,13
cool,purpose,9
field,lie,11
fulfil,pass,8
nobody,unless,8
effect,maintain,14
note,sport,5
alcohol,note,8
cry,number,6
kill,plenty,3
anger,per,2
average,memory,12
house,weird,25
reason,resource,24
interest,totally,20
early,mention,12
career,quality,11
current,project,12
discover,mention,2
blame,view,19
course,effect,37
grow,resource,27
career,making,43
lifestyle,share,22
important,proud,48
high,waiting,23
guess,student,22
buy,half,22
shape,stand,4
student,willing,25
quick,stop,15
effort,pull,18
drug,manage,19
boring,pick,17
account,capable,5
close,cut,39
coffee,girl,22
basic,whenever,7
constantly,solve,14
discover,identify,9
girl,struggle,85
mom,support,65
barely,seem,24
adult,rest,14
hit,power,18
finish,view,8
ass,parent,29
afraid,regret,13
boring,reason,35
group,lack,58
delete,rest,9
depression,standard,13
act,close,71
concept,spend,41
hair,society,5
house,poor,26
waiting,wrong,17
hate,wear,58
helpful,recommend,23
apps,recommend,17
check,key,16
cut,easily,20
cut,quickly,11
key,lifestyle,12
ahead,research,7
coffee,succeed,3
ass,fast,16
car,kill,15
cycle,kill,5
depression,experienced,20
afraid,general,13
major,peace,3
everything,little,97
regret,stick,19
close,horrible,7
hair,sit,8
calm,extremely,5
internet,potential,2
provide,university,8
calm,university,2
pay,treat,35
couple,text,23
send,super,4
name,sick,5
else,schedule,17
full,super,17
research,young,11
addiction,always,48
healthy,waiting,11
share,worried,9
emotionally,leave,20
desire,emotionally,11
girlfriend,miss,19
common,miss,6
compare,glad,6
joke,understand,50
business,honest,20
feed,speak,12
personally,society,12
die,society,27
everything,journey,60
least,seriously,29
source,speak,14
compare,order,33
inner,perfect,11
dream,necessarily,5
character,god,12
country,development,7
source,version,6
necessarily,picture,2
guide,multiple,5
club,study,20
forever,fully,1
genuinely,respect,19
agree,live,19
abuse,show,19
man,natural,33
content,human,18
contact,present,16
risk,understanding,12
attitude,natural,7
abuse,constant,9
doctor,half,14
interested,succeed,5
simply,waiting,10
health,sex,67
eating,resource,7
benefit,online,15
environment,search,8
gym,state,40
decent,instead,12
caring,setting,4
expectation,meet,90
addiction,kinda,8
finally,hopefully,3
living,weed,38
girlfriend,unhealthy,4
mom,online,33
first,naturally,28
grade,naturally,6
laugh,though,17
account,date,16
alcohol,sorry,4
otherwise,super,3
huge,stand,13
alcohol,three,11
bro,butt,13
attention,whenever,29
development,entire,4
doctor,switch,8
forward,health,44
alcohol,health,63
alcohol,fast,12
feeling,ugly,24
low,sick,8
edit,random,2
confidence,quite,57
honestly,whenever,12
attitude,guy,45
story,youtube,41
fuck,likely,41
making,opinion,18
fine,reason,56
depend,sleep,34
motivated,sleep,44
obviously,shit,34
anxiety,throw,33
eating,luck,4
emotion,interest,34
course,depend,20
beautiful,certain,21
fine,succeed,7
drive,regular,15
male,nobody,5
dad,overcome,10
fat,information,8
beautiful,boundaries,6
obviously,pressure,2
fake,impossible,4
happiness,remind,17
currently,moment,39
struggle,treat,33
toxic,word,23
ex,partner,41
admit,fight,14
huge,ready,9
anger,influence,10
constantly,joy,10
crazy,quite,8
mentioned,run,13
exercise,youtube,45
dude,kind,24
aware,boundaries,14
expectation,front,4
little,suffer,24
dude,enjoy,21
real,setting,17
risk,stick,19
boundaries,consider,24
common,dude,6
line,regret,8
food,solution,31
space,super,5
influence,productive,10
avoid,fill,16
future,number,36
putting,somewhere,4
explain,somewhere,8
hopefully,move,19
act,recently,18
similar,understanding,21
although,contact,11
discipline,limit,12
main,practice,29
decent,though,10
decent,rather,10
shitty,spend,39
allow,current,39
connection,repeat,5
run,text,24
anymore,workout,20
consistent,ready,5
fat,maintain,15
forever,lifestyle,4
money,physically,37
buy,side,35
cry,order,8
connection,waiting,4
heres,sad,4
emotional,super,19
journey,move,62
age,character,12
activity,addiction,31
repeat,version,13
room,train,15
should,weed,18
face,method,24
follow,male,11
fit,partner,26
explore,simple,11
clean,likely,15
attractive,walking,4
attractive,method,7
esteem,slow,3
find,straight,19
attempt,journey,17
ignore,support,17
fine,huge,10
blame,relate,3
extremely,weed,10
travel,weight,10
clothes,manage,8
cold,else,10
short,worry,23
plan,sorry,31
accomplish,sorry,7
behavior,die,16
overcome,push,14
consistently,meaning,5
grateful,guy,25
circumstance,constantly,15
game,relax,49
case,little,37
idk,top,4
especially,meaning,16
entire,kinda,4
define,response,15
cold,little,17
amazing,luck,4
cold,okay,15
couple,side,21
hobbies,stand,9
lazy,physical,14
afraid,amount,6
forget,tough,10
extra,failure,8
absolutely,aware,6
grateful,pursue,7
grade,lesson,11
regularly,trouble,4
otherwise,proud,2
character,journey,18
proud,several,8
add,ex,13
ex,honest,20
line,mentioned,8
stop,toxic,41
generally,plan,16
hear,toxic,16
group,toxic,34
acknowledge,personal,20
effort,switch,9
fault,level,7
couple,term,28
simply,worried,3
google,hit,6
include,worried,2
lazy,wonder,2
assume,busy,9
impossible,personality,4
active,second,6
addicted,opportunity,7
ahead,event,6
forget,training,12
reduce,weight,57
basically,loss,9
meditation,mine,3
constantly,risk,10
amount,naturally,8
imagine,reduce,10
catch,internet,5
fat,provide,7
catch,main,3
lazy,memory,4
mother,risk,6
loss,useful,9
active,city,3
date,remind,17
beat,project,5
drop,general,8
somehow,true,14
somehow,wait,5
drink,lonely,15
account,option,10
although,therapist,7
quality,therapist,5
kinda,major,4
admit,left,10
finally,tool,9
doctor,forever,2
graduate,tool,3
mom,youtube,20
environment,wish,9
dopamine,process,33
google,walking,4
balance,google,2
tip,tv,14
incredibly,truly,13
comfort,option,18
content,voice,7
already,uncomfortable,28
boundaries,career,10
capable,journey,10
angry,honest,19
addiction,option,13
approach,uncomfortable,13
individual,pattern,18
capable,impact,5
current,notice,20
calm,recommend,14
basically,clear,21
meditation,random,6
suggest,ton,5
discover,period,4
ass,happen,14
addiction,due,20
currently,physically,7
eating,treat,35
failure,girlfriend,12
honestly,struggle,29
guy,toxic,69
manage,suppose,6
community,fight,11
actively,concept,2
contact,stick,12
expect,sick,4
account,zone,4
student,youtube,22
half,water,26
ass,socially,3
grow,ruin,19
career,engage,10
girlfriend,necessarily,2
marry,party,4
difference,offer,10
attempt,muscle,3
trouble,view,3
aspect,huge,7
interest,perspective,18
mentioned,wake,10
handle,interested,9
mentioned,test,11
maintain,trouble,6
gone,worry,20
club,position,7
standard,training,6
lately,waking,3
language,yeah,6
clean,definitely,19
term,weed,15
relate,result,8
pass,routine,9
pattern,willing,9
pattern,responsibility,12
purpose,response,7
immediately,journal,5
anyone,per,17
awkward,great,12
consistent,side,8
consistent,front,1
although,solve,5
promise,workout,8
require,resource,18
circumstance,super,5
fulfil,obviously,3
consistent,low,15
apply,impact,16
couple,otherwise,3
heres,solve,5
alone,straight,10
count,fuck,25
actively,study,22
education,gym,13
public,stupid,7
skin,term,9
cycle,remind,4
fill,regular,2
perfect,track,15
couple,interesting,13
generally,porn,7
abuse,buy,10
addicted,usually,3
explain,zone,9
doubt,gone,5
age,bro,8
hang,lesson,4
apps,class,16
education,generally,6
coffee,growth,4
nature,potential,12
blame,human,22
position,ton,7
meal,return,3
friendships,hear,12
agree,surround,3
mentioned,truth,6
doubt,environment,3
constant,okay,8
finally,seriously,10
crazy,large,5
date,shame,7
basic,decided,7
alcohol,living,23
engage,eye,20
laugh,related,5
exact,pretty,9
exact,hurt,5
abuse,alcohol,18
alone,journey,59
dopamine,seek,30
instagram,worry,5
recognize,woman,32
half,journal,5
highly,offer,7
method,perspective,7
graduate,growth,4
affect,plenty,4
force,socially,8
brother,perspective,5
abuse,sport,1
mood,nobody,6
grateful,memory,10
fast,ignore,16
terrible,weed,11
ass,option,6
boring,making,18
impact,literally,7
attention,doubt,10
doubt,jump,5
helpful,throw,5
affect,motivated,4
barely,side,7
heres,insecure,2
basic,solution,12
affect,define,11
half,society,8
clothes,personality,15
share,wife,13
ahead,understanding,10
ahead,attitude,6
basically,circumstance,11
none,please,10
agree,version,4
okay,training,10
connect,wait,4
regular,top,7
buy,possibly,3
bro,dude,15
failure,mood,4
define,huge,4
prove,walking,2
opportunity,sport,13
constant,lift,3
improve,tv,19
age,prepare,8
education,period,4
anyways,succeed,6
accomplish,actively,7
cool,esteem,7
major,single,8
lazy,mindset,19
switch,understanding,5
common,related,6
actually,clearly,16
amazing,feed,3
emotional,highly,12
aware,exact,4
buy,insecure,2
half,judge,9
funny,wait,2
calm,name,4
exact,online,6
deserve,forward,14
appreciate,struggled,3
affect,sport,7
insecure,otherwise,6
peace,type,7
nature,uncomfortable,3
necessary,pick,7
afraid,routine,6
dopamine,successful,8
ahead,system,10
pattern,shitty,7
receive,slowly,4
active,age,6
graduate,meaningful,3
clearly,manage,3
offer,ugly,6
certainly,young,8
due,specific,6
hair,progress,6
message,therapy,7
quick,whenever,4
edit,water,4
addicted,bunch,1
beat,comment,12
bother,truth,7
meaning,picture,8
knowledgeable,personally,10
success,super,16
abuse,miserable,6
education,fill,6
capable,dad,7
shape,tool,3
seek,text,8
diet,society,5
eating,totally,10
fast,serious,7
opinion,socially,10
dark,ultimately,4
boyfriend,concept,1
diet,instagram,1
addiction,super,8
circumstance,handle,10
body,healthy,502
kill,single,27
another,weight,120
leave,parent,194
degree,pay,216
anxiety,lose,97
great,mental,120
attitude,follow,30
respect,therapist,17
need,recently,50
career,show,62
away,long,248
development,resource,15
become,scared,70
remember,school,321
fuck,spend,213
eat,water,263
long,wake,85
ever,happy,302
activity,everything,74
horrible,parent,28
head,judge,41
horrible,result,11
activity,porn,59
grade,second,40
listen,recently,32
anxiety,write,164
event,late,55
fail,thought,139
journey,least,58
moment,willing,43
however,lesson,25
drop,follow,28
fall,seek,30
quickly,reality,8
ex,hate,58
clothes,keep,50
depression,level,79
simple,value,70
break,worth,45
game,need,300
food,need,274
age,part,132
anyone,show,186
angry,girl,60
angry,high,53
especially,pretty,80
boring,study,30
least,surround,9
car,fun,56
bring,poor,9
left,word,48
left,plenty,2
plenty,sad,5
develop,personal,130
certain,part,151
check,realize,76
succeed,two,34
piece,try,56
mother,whole,60
remove,therapy,12
dark,pattern,11
hear,home,91
fear,seem,48
struggle,worry,31
hand,party,22
always,made,298
made,often,116
kind,pull,29
less,throw,31
dad,home,218
however,usually,71
however,scared,49
fail,mother,54
hang,house,45
throw,wife,3
slow,wear,7
learn,space,69
probably,thought,248
sound,word,127
means,usually,73
online,remember,56
fear,important,200
another,fully,36
angry,field,5
anger,limit,4
butt,short,93
give,see,441
completely,see,145
give,guy,396
come,face,247
come,short,94
luck,mind,19
happen,natural,24
able,made,204
limit,understand,30
bear,girl,34
away,family,398
bear,two,31
kid,saying,100
somewhere,weight,5
completely,three,41
allow,open,109
open,success,47
reality,shape,19
girl,hurt,142
behavior,thought,229
book,schedule,102
track,whatever,30
often,should,191
case,stop,49
everything,personality,43
child,personality,21
angry,thinking,79
eye,skill,47
allow,listen,125
require,share,31
allow,information,67
fail,suggest,14
allow,path,75
meditation,path,30
happiness,picture,17
perspective,power,42
important,sleep,341
fast,sleep,92
less,manage,66
media,set,91
head,list,106
order,result,95
fast,finish,21
find,lead,204
eat,strong,73
require,term,41
success,system,49
happy,push,55
buy,follow,45
difference,pursue,14
practice,stress,115
confidence,history,10
side,zone,12
emotion,reason,190
able,cycle,58
depressed,kind,62
history,part,35
able,state,185
highly,power,12
become,exist,64
live,smart,44
two,university,83
specific,student,19
read,stress,83
end,guy,184
end,home,217
grow,test,49
fact,voice,39
develop,girlfriend,24
interest,waste,76
move,say,303
another,everything,188
couple,part,101
girl,pay,139
finally,hit,61
anyway,thinking,60
anyway,horrible,6
confidence,joke,36
big,type,85
probably,smile,36
human,sorry,25
awesome,win,15
edit,society,5
pick,run,87
first,notice,146
find,sort,97
basically,improve,43
opportunity,thought,112
reason,study,207
attention,high,104
decent,normal,3
course,job,238
gone,list,14
computer,sometimes,29
offer,understand,70
true,whenever,26
enough,interesting,39
possible,rest,38
place,realize,259
shitty,turn,27
apps,away,34
emotion,future,123
badly,truth,26
give,smart,95
give,major,48
always,purpose,86
believe,course,164
body,major,21
information,last,48
build,interest,145
increase,plan,79
possible,training,39
decided,power,23
smart,training,13
live,possible,119
able,important,344
important,saying,181
often,test,56
include,stress,47
attitude,calm,6
never,notice,142
choose,realize,183
check,class,36
mindset,reality,43
important,rule,96
decision,seem,38
money,pursue,121
continue,important,99
important,pursue,90
business,lose,62
name,system,13
growth,happen,33
drive,thinking,86
benefit,real,59
often,space,47
lead,memory,31
failure,maintain,22
drive,view,16
practice,quite,42
fail,find,151
certainly,hand,4
never,rest,106
end,tend,31
willing,woman,45
emotionally,usually,18
constantly,guess,36
eventually,single,36
important,large,49
personal,provide,96
cut,reduce,29
content,god,14
able,generally,47
anyone,picture,33
sense,shit,90
create,physical,102
honest,opportunity,19
basically,date,65
success,successful,307
gone,waste,26
depressed,job,124
esteem,job,27
awkward,man,38
awkward,fun,49
sit,speak,54
age,figure,76
close,play,128
inner,talk,39
need,talk,360
say,wonder,52
come,helpful,57
anymore,first,126
figure,probably,121
character,instead,40
sad,wrong,55
dream,run,74
future,party,18
hear,method,29
course,emotion,75
class,party,36
emotional,forget,17
apply,fast,33
ability,apply,36
ability,entire,13
approach,need,89
comfortable,look,69
end,luck,14
level,part,178
away,whatever,176
body,level,201
example,luck,20
brain,confident,44
early,system,36
check,identify,16
line,success,27
define,respond,11
information,several,15
knowledgeable,man,55
pick,relationship,49
attractive,date,258
approach,fun,48
butt,less,229
find,sick,26
family,gone,70
boyfriend,together,57
emotion,school,94
piece,school,49
fit,quite,20
generally,quite,17
edit,seek,4
mental,university,47
away,yeah,28
remember,student,38
emotionally,stupid,8
another,become,295
easy,show,110
dream,video,63
knowledgeable,seem,31
sort,try,81
graduate,never,109
kind,path,80
message,path,12
great,writing,110
continue,realize,102
add,easy,86
give,somehow,41
high,respect,61
happiness,whatever,82
return,saying,27
means,trouble,8
certain,trust,38
certain,path,45
base,return,10
belief,return,4
drug,truth,21
achieve,fuck,87
important,unfortunately,13
play,sure,78
health,plus,17
easy,turn,98
reach,working,57
consistent,enough,26
big,personally,39
reach,spend,123
sleep,strength,40
stick,training,27
bring,consistent,15
bring,fitness,14
complete,training,18
butt,energy,124
made,man,140
attract,high,36
alone,suppose,31
edit,keep,16
force,hopefully,2
comfort,possible,32
mindset,zone,36
come,eventually,144
high,sense,130
man,motivation,63
fun,normal,53
attention,begin,67
difference,thought,64
hear,hold,52
comfortable,improve,29
luck,real,16
back,worth,114
enough,house,69
interesting,trouble,6
guide,share,22
desire,eating,23
boundaries,path,9
guide,respect,9
path,sick,4
healthy,sometimes,193
certain,improve,67
eventually,gym,50
mentally,progress,21
opportunity,training,18
business,complete,34
fitness,strength,23
big,constantly,114
open,talk,238
however,perfect,46
figure,suppose,27
although,exercise,22
suppose,waste,22
standard,waste,10
approach,whether,26
clear,respect,34
effort,face,88
see,tool,33
call,job,290
hate,working,113
working,writing,59
choose,writing,68
game,limit,33
actually,proud,22
nice,try,125
professional,relate,1
give,support,182
light,plan,17
list,standard,14
learn,passion,104
list,treat,30
anyway,true,21
kid,mine,17
notice,travel,9
anyway,shouldnt,10
extremely,test,19
least,plus,16
movie,wear,8
food,look,128
lack,term,55
connect,term,16
become,mentally,57
base,body,82
hit,often,60
often,sick,13
pain,wait,17
slowly,willing,5
far,option,30
due,marry,10
define,thinking,42
example,fun,111
share,usually,66
look,quite,67
information,whole,33
early,search,8
choice,truly,71
consistent,quite,6
motivated,scared,6
difficult,lift,15
limit,method,9
emotion,smile,50
made,sorry,39
food,male,14
normal,scared,41
meet,prepare,36
dark,deep,29
pressure,wonder,5
parent,stick,114
kid,stick,71
avoid,behavior,113
confidence,view,51
respect,respond,23
childhood,either,14
conversation,information,46
area,dream,32
area,information,25
emotional,response,78
generally,pull,2
childhood,generally,1
comfort,spend,64
pain,purpose,51
hobby,recently,8
money,smile,34
phone,track,43
provide,sit,32
ever,funny,44
alcohol,always,36
actually,choice,51
character,knowledgeable,19
kill,sleep,39
putting,write,44
joy,plan,15
perfect,putting,15
anyway,stand,16
amazing,diet,14
another,full,85
dream,version,25
accomplish,affect,9
nice,wife,17
afraid,potential,18
already,mess,24
community,reason,56
pretty,room,65
develop,sure,45
decided,develop,42
act,easily,21
major,wish,6
enjoy,increase,52
interest,nice,62
boyfriend,research,5
drink,working,67
smoke,watch,80
anymore,brother,40
mind,period,35
parent,tough,25
awesome,top,6
computer,keep,35
cause,job,185
explain,thought,94
decided,left,66
explain,left,33
community,explain,7
computer,explain,9
note,speak,44
personal,schedule,40
difficult,explain,28
mine,quite,12
find,socially,16
ask,poor,24
productive,rest,69
name,tip,13
aware,poor,9
party,reply,7
food,gym,159
keep,tool,43
big,tool,50
effect,set,46
information,suggest,25
area,include,30
connection,extremely,21
personal,struggle,69
constantly,mentally,24
environment,mentally,10
increase,study,85
often,student,48
possible,recently,26
forever,writing,7
guide,putting,8
prove,stand,8
large,lesson,7
home,manage,95
affect,fact,40
discover,mother,4
healthy,source,35
exercise,late,110
challenge,far,38
benefit,together,19
challenge,require,58
open,place,131
routine,suck,13
fall,long,131
grow,system,47
fall,ignore,24
away,note,50
build,coffee,29
aspect,cause,40
ahead,deal,19
feeling,slowly,48
fact,slowly,21
comfort,win,17
broke,tv,2
concept,never,34
consistently,tell,11
long,push,103
plan,side,56
key,result,61
limit,push,46
benefit,side,32
perfect,slowly,9
handle,require,13
concept,top,9
become,belief,123
lie,method,7
account,repeat,4
fit,imagine,8
imagine,text,11
awesome,quality,4
discover,suck,6
dream,tool,17
another,gym,113
finish,talk,42
deserve,remember,41
connect,early,15
decision,serious,17
cool,find,52
back,impossible,31
first,video,163
social,therapy,82
eventually,great,42
else,move,85
age,little,47
alone,making,30
pay,understand,142
company,girl,63
barely,play,34
high,impossible,25
completely,stay,112
deep,least,77
cool,turn,41
date,lift,24
either,therapy,67
fun,leave,60
offer,therapy,35
however,reply,18
however,impossible,17
depression,whether,44
anymore,far,61
cool,leave,31
especially,ultimately,10
difficult,exercising,12
hang,teach,11
girlfriend,moving,23
attract,lift,7
child,system,38
either,free,62
handle,school,43
body,speak,137
set,shit,86
judge,perfect,40
anger,fun,13
direction,set,41
college,worry,72
interested,main,17
phone,school,159
okay,parent,123
okay,stand,24
age,important,95
second,source,8
finish,kill,6
often,version,22
circumstance,emotion,42
god,kid,34
conversation,gain,10
amazing,society,9
country,perspective,10
include,miss,12
include,touch,7
carry,include,5
relax,system,7
pattern,state,37
game,phone,156
fall,reach,51
brain,heres,44
save,value,38
ability,sleep,62
actually,walk,48
meditate,set,27
incredibly,meditate,2
comment,woman,148
broke,woman,39
fuck,lift,23
clean,level,37
broke,lift,2
listen,run,109
add,sport,16
check,force,21
personality,sound,47
figure,important,158
feed,possible,7
quit,strong,40
inner,training,8
workout,writing,25
motivated,writing,19
repeat,task,26
head,motivation,54
motivated,power,12
reach,watch,67
act,tend,46
adult,handle,9
break,health,101
health,respond,21
coffee,phone,43
front,generally,7
back,maintain,47
meal,wish,9
failure,train,17
choose,hit,36
phone,three,40
jump,learn,41
figure,phone,35
accept,eye,46
eventually,fully,13
ask,doctor,49
doctor,method,6
meal,money,33
body,save,42
actually,already,150
room,workout,29
game,picture,24
honest,light,8
possible,train,16
method,ultimately,4
increase,room,22
basic,productive,2
cool,journaling,7
attractive,short,34
gym,hand,47
three,track,21
improve,okay,45
case,okay,33
single,smile,19
believe,obviously,32
anyone,buy,54
family,quite,96
ex,home,46
honestly,left,29
obviously,smart,9
approach,internet,13
continue,currently,25
back,google,14
suffer,turn,55
break,expectation,27
add,soon,27
another,depend,30
overall,spend,33
general,place,45
assume,sense,21
level,personality,29
assume,personality,10
meaning,socially,2
brain,meaning,47
agree,future,16
program,research,21
remember,rule,47
act,reflect,25
meaningful,second,4
complete,source,16
actively,complete,8
search,sure,16
music,sport,42
literally,realize,105
average,somehow,10
consistently,method,7
keep,shower,34
else,routine,16
coffee,else,14
apply,follow,70
consistently,lead,22
serious,success,12
hand,quality,20
anyway,light,11
ahead,note,8
coffee,joke,2
meditate,tv,8
switch,tv,5
career,media,54
back,encourage,20
example,genuinely,18
consider,truly,50
concept,guess,4
mental,send,24
another,consistent,34
business,early,42
man,unless,44
plenty,second,5
fill,plenty,4
gain,somewhere,3
human,return,14
area,connect,11
body,memory,59
especially,unless,17
become,sign,47
rather,save,19
rather,resource,14
three,tool,12
benefit,suggestion,11
childhood,dad,34
imagine,look,70
information,multiple,13
development,long,28
development,woman,22
develop,term,74
peace,quit,6
aspect,require,18
mess,understand,21
close,mess,18
check,mess,8
finally,knowledgeable,16
addiction,find,48
compare,group,50
increase,smoke,22
beat,learn,76
pain,skill,46
journey,knowledgeable,40
kill,practice,12
answer,quality,31
follow,heart,52
ask,belief,68
actually,laugh,20
development,wonder,4
content,reach,34
journey,successful,39
least,youtube,50
solve,video,22
able,connection,81
muscle,skill,41
count,media,11
feed,phone,22
throw,tip,14
feed,switch,4
especially,process,52
answer,sound,90
explain,listen,38
answer,voice,36
clear,simply,36
attractive,game,49
barely,develop,5
company,term,23
means,miss,21
compare,die,15
source,state,26
impossible,wrong,16
anger,stay,33
break,impossible,14
quite,state,50
common,emotional,33
effect,simply,28
amazing,meditate,5
beautiful,low,12
mindset,motivation,82
mistakes,shape,8
date,piece,21
eye,reality,32
choose,line,28
imagine,lifestyle,29
process,ultimately,19
house,opportunity,42
else,marry,10
force,marry,6
act,entire,27
attitude,talk,24
lose,standard,17
brother,lack,14
brother,progress,9
brother,expect,11
left,practice,33
education,figure,26
act,nobody,29
personal,smart,27
anyway,trust,23
become,clean,60
happen,struggle,66
leave,mental,95
computer,force,16
die,music,20
nobody,order,18
effect,say,64
last,message,67
eye,stress,34
remind,require,12
require,setting,22
accomplish,either,21
fact,mood,12
addiction,sort,12
healthy,test,34
prepare,schedule,18
activity,drive,33
deserve,drop,4
fact,smile,20
reach,wrong,78
date,drink,67
moment,tip,35
develop,sport,23
currently,teach,13
decide,upset,5
interest,parent,102
buy,immediately,11
doubt,rather,12
joy,probably,11
hang,practice,11
hang,pressure,6
energy,term,69
somewhere,useful,5
fake,mess,4
bunch,relationship,7
direction,level,29
answer,doubt,25
huge,relationship,41
resource,should,29
fact,standard,12
basic,social,25
motivated,study,58
difference,potential,12
accomplish,circumstance,16
benefit,nobody,7
pay,quit,107
lost,period,20
listen,respond,51
motivated,worry,11
encourage,willing,4
overcome,sick,2
example,skin,17
direction,fear,33
either,otherwise,15
hair,working,7
heart,rather,30
practice,yeah,18
motivation,regularly,16
genuinely,level,14
age,complete,21
end,totally,22
push,unless,9
totally,train,3
fall,look,99
literally,made,71
though,worth,33
light,sometimes,43
rule,saying,40
cause,connection,43
alcohol,cause,42
count,deal,18
remove,worth,8
age,field,28
far,nobody,27
break,case,37
doubt,story,11
compare,cry,7
case,pass,27
case,kill,14
amount,single,34
constantly,effect,11
bear,suck,10
lie,note,8
cool,power,13
manage,rule,16
belief,remove,13
