node1_norm,node2_norm,weight
reward,space,3
date,moment,35
discipline,quit,12
personal,shape,12
mentioned,truth,5
agree,surround,2
doubt,environment,1
constant,okay,4
alone,detail,4
live,zero,5
reality,rest,11
lucky,reality,2
bear,rest,5
cheat,meal,18
lie,soul,9
argument,cry,2
esteem,feeling,32
date,shame,7
basic,decided,6
immediately,pass,6
achievement,waste,5
completely,unhappy,12
everybody,notice,5
door,dude,2
alcohol,living,9
check,remove,2
guy,toxic,11
mirror,successful,1
become,jump,7
likely,probably,14
baby,lost,7
ashamed,close,5
hide,proud,5
keep,similar,18
fulfil,pass,6
laugh,related,5
cheat,normal,4
already,pattern,14
fit,partner,14
car,kill,6
come,marry,8
exact,pretty,4
leave,progress,12
chase,energy,9
left,progress,11
comfortable,simple,7
joke,understand,7
date,edit,6
house,poor,12
alone,journey,26
mirror,worth,12
benefit,online,4
benefit,broken,1
instagram,worry,5
broken,commit,2
brother,sleep,19
reach,smile,6
communication,push,6
highly,offer,1
convince,news,1
degree,history,6
alone,compassion,12
therapy,wonder,9
intention,stay,7
career,rely,2
attitude,guy,6
doubt,say,22
connection,man,20
brother,perspective,3
currently,physically,3
finish,mom,7
abuse,sport,1
believe,city,4
accept,ridiculous,2
ass,option,3
diet,enjoy,12
overcome,speak,41
top,trick,3
perfect,quote,5
determine,smile,1
extremely,weed,4
buy,validation,2
sexual,sister,2
huge,mental,14
boring,making,8
making,reply,7
asshole,open,6
baby,conversation,2
respond,whatever,17
attention,doubt,8
cut,quickly,6
communication,quickly,2
intention,mentally,1
reply,sit,3
fine,worthless,9
stand,traits,3
barely,side,5
pass,routine,2
anyone,science,3
heres,insecure,2
basic,solution,6
create,jealous,2
nobody,perfect,44
depression,special,5
half,society,7
basic,white,2
chase,laziness,2
move,understanding,21
share,wife,5
address,kid,7
argue,process,2
simply,waiting,1
ahead,understanding,5
explain,hide,4
ahead,attitude,2
repeat,technique,5
waiting,wife,3
everything,journey,21
couple,interesting,5
none,please,6
agree,version,3
agree,jealous,2
dumb,prove,2
argue,prove,7
helpful,throw,3
face,method,8
lead,worthy,15
business,worthy,5
pretty,training,10
okay,training,3
detail,emotional,5
apply,reaction,4
detail,reaction,2
dead,everything,5
attempt,journey,6
detail,perceive,1
edit,happen,2
process,treat,22
bro,dude,9
feedback,short,1
forgive,weight,9
define,huge,2
save,top,4
suggestion,write,4
hold,mentally,8
attract,end,8
reason,worthy,8
clear,worthy,6
embrace,entirely,1
already,uncomfortable,17
prove,walking,1
reach,valuable,5
literally,pattern,6
pattern,responsibility,10
money,physically,11
constant,lift,2
key,lifestyle,2
become,refuse,13
improve,tv,8
aim,deal,5
sleep,strangers,1
age,prepare,2
avoid,piece,7
afford,compare,6
financial,quit,2
bed,determine,4
average,financial,5
connect,wait,3
connect,hurts,1
surround,unique,4
determine,mentality,3
boring,reason,6
conscious,progress,13
clothes,manage,3
car,media,9
rest,touch,5
message,somewhere,3
father,large,3
loss,nearly,2
anyways,succeed,4
company,rich,7
cool,esteem,3
professional,wake,1
awareness,probably,3
actively,study,10
lazy,mindset,19
huge,similar,1
dumb,success,7
helpful,recommend,9
complete,dumb,3
student,youtube,14
switch,understanding,2
common,related,4
individual,pattern,8
environment,search,2
perfectly,rid,2
actually,clearly,8
addicted,forgive,2
amazing,feed,1
addiction,option,3
field,thinking,13
death,entire,5
shut,write,5
emotional,highly,8
heal,worthy,3
involved,smoke,2
entire,flaws,2
relate,result,4
living,million,31
buy,insecure,1
buy,possibly,2
half,judge,8
funny,wait,1
calm,name,4
area,guilt,2
complain,phone,5
complain,explore,1
deserve,forward,13
anxious,shy,18
shy,walking,1
couple,damage,1
appreciate,struggled,2
forward,strangers,2
emotional,super,10
clothes,personality,5
bc,little,2
affect,sport,3
line,reaction,3
insecure,otherwise,4
peace,type,5
handle,stick,9
key,yeah,4
courage,water,2
compassion,memory,3
advantage,anymore,3
nature,uncomfortable,2
depression,key,10
depression,experienced,8
lazy,serve,1
difficult,spot,1
consistent,low,4
necessary,pick,3
damage,path,1
afraid,routine,4
belief,damage,4
explore,simple,3
society,spot,2
clear,draw,3
activity,program,2
teacher,whenever,7
burn,whenever,1
explain,zone,7
burn,response,2
courage,therefore,3
ahead,system,3
cycle,kill,3
regular,top,3
spot,terrible,3
pattern,shitty,4
ahead,consistent,1
ahead,spot,1
explore,tv,2
external,tv,1
laziness,serve,1
regular,serve,3
express,powerful,6
laziness,tough,1
function,process,4
complain,pain,6
receive,slowly,3
afford,cheating,1
history,invest,1
public,sell,1
incredibly,truly,9
mistake,result,18
clearly,manage,3
socially,validation,1
financial,pretty,9
honestly,whenever,4
awful,quite,3
awesome,personality,3
offer,ugly,4
special,young,7
attitude,gt,7
common,miss,2
public,stupid,4
genuinely,involved,3
meditate,smoke,2
body,healthy,182
leave,parent,91
degree,pay,92
anxiety,lose,45
long,wake,29
ever,happy,72
horrible,parent,20
head,judge,39
horrible,result,8
activity,porn,25
grade,second,19
cost,value,8
listen,recently,15
evil,say,16
fail,thought,25
already,forgive,20
journey,least,31
moment,willing,21
however,lesson,19
drop,follow,9
fall,seek,18
quickly,reality,5
clothes,keep,18
simple,value,40
depression,level,29
game,need,84
food,need,52
angry,girl,34
fuck,spend,28
angry,high,35
especially,pretty,50
least,surround,6
boring,study,10
left,word,29
bring,poor,6
car,fun,26
left,plenty,1
plenty,sad,4
poor,rich,36
remove,therapy,6
dark,pattern,6
however,usually,28
angry,field,3
anger,limit,3
butt,short,32
completely,see,66
come,face,60
come,short,27
long,realise,16
luck,mind,12
happen,natural,17
bear,girl,25
bear,two,16
completely,three,16
somewhere,weight,3
eye,skill,21
allow,listen,54
require,share,14
allow,open,58
allow,information,31
find,lead,79
acceptance,expectation,4
happy,push,21
buy,follow,21
difference,pursue,5
practice,stress,32
confidence,history,6
side,zone,7
able,cycle,4
history,part,10
highly,power,6
reaction,version,2
read,stress,27
end,home,88
grow,test,29
dad,home,107
fact,voice,22
develop,girlfriend,14
move,say,111
another,everything,42
girl,pay,74
hear,home,43
finally,hit,28
give,see,140
big,type,17
probably,smile,6
human,sorry,17
edit,society,4
awesome,win,8
ass,shy,2
find,sort,51
condition,first,24
remember,school,80
basically,improve,17
attention,high,57
decent,normal,2
opportunity,special,4
enough,interesting,23
realise,regret,8
guilty,laugh,1
possible,rest,12
place,realize,22
shitty,turn,18
emotion,future,57
badly,truth,17
decision,seem,19
perceive,personal,8
money,pursue,45
business,lose,29
invest,left,3
drive,financial,6
cost,dad,7
earn,gt,3
name,system,10
invest,pursue,3
growth,happen,16
benefit,real,33
often,space,18
lead,memory,14
failure,maintain,9
drive,view,13
able,generally,6
sense,shit,59
act,surprise,1
create,physical,33
news,show,18
depressed,job,48
esteem,job,19
man,motivation,17
sit,speak,26
awkward,fun,26
age,figure,34
communicate,far,8
often,test,26
say,wonder,19
insecurities,say,6
come,helpful,9
inner,talk,20
anymore,first,61
first,role,16
probably,thought,21
opportunity,thought,25
angry,thinking,19
emotion,reason,33
character,instead,8
figure,probably,14
conscious,pretty,14
future,party,8
course,emotion,29
hear,hold,33
hear,method,14
dream,run,29
conversation,role,6
class,party,17
emotional,forget,8
hand,party,12
ability,apply,17
apply,fast,17
ability,entire,5
conscious,front,2
never,rest,28
back,worth,54
knowledgeable,man,22
fire,real,15
fire,lack,8
pick,relationship,25
attractive,date,129
approach,fun,20
anyway,thinking,14
easy,show,51
particular,path,4
friendship,light,1
enough,house,36
dream,video,22
add,easy,33
give,somehow,12
certain,part,40
anyone,show,38
anyone,painful,3
return,saying,9
high,respect,42
happiness,whatever,38
guide,share,8
means,trouble,4
badly,perfectly,3
allow,path,33
certain,trust,27
personal,provide,32
guide,respect,7
boundaries,path,8
base,return,4
belief,return,3
drug,truth,12
desire,eating,14
painful,responsibility,5
course,job,99
play,sure,40
healthy,sometimes,34
computer,sometimes,6
hang,house,16
butt,less,57
butt,energy,29
need,talk,117
approach,need,24
honesty,need,10
give,guy,56
open,talk,132
willing,woman,17
made,man,56
made,often,61
great,mental,51
high,sense,74
attract,high,23
body,fair,9
alone,suppose,18
however,perfect,26
begin,prefer,4
suppose,waste,11
clear,respect,23
approach,whether,16
perspective,power,25
communication,willing,7
key,trick,1
game,limit,12
close,play,63
interact,mistakes,5
professional,relate,1
develop,personal,56
list,standard,7
piece,try,33
find,sick,12
learn,passion,37
piece,school,12
list,treat,14
become,mentally,32
hit,often,25
often,sick,5
slowly,willing,3
end,guy,53
far,option,13
due,marry,5
share,usually,26
dark,deep,15
pressure,wonder,3
never,notice,40
always,made,106
confidence,view,23
female,simple,2
attack,hold,6
respect,respond,20
hobby,recently,3
actually,choice,28
knowledgeable,seem,14
character,knowledgeable,9
nice,wife,9
give,major,15
major,wish,4
sleep,strength,13
nearly,test,2
mine,quite,8
find,socially,8
guilt,learn,44
ask,poor,16
father,hold,20
productive,rest,17
aware,poor,5
name,tip,9
party,reply,3
actually,proud,8
joy,plan,7
drink,working,18
see,tool,15
keep,tool,16
big,tool,7
effect,set,11
information,suggest,9
connection,extremely,10
area,include,10
area,information,9
limit,method,3
eat,function,10
personal,struggle,31
environment,mentally,4
success,successful,137
reason,study,27
community,reason,9
often,student,24
putting,write,14
late,properly,10
future,rarely,6
possible,recently,7
forever,writing,2
prove,stand,8
nearly,science,2
able,selfesteem,5
made,role,9
affect,fact,19
manage,pretend,2
discover,mother,1
convince,simply,7
behavior,interact,10
healthy,source,15
exercise,late,28
challenge,require,21
anywhere,personal,5
everybody,watch,9
feeling,slowly,24
fact,slowly,11
mindset,zone,10
comfort,win,12
replace,see,6
become,replace,11
fast,sleep,26
order,result,32
exactly,raise,2
rich,succeed,9
fail,mother,34
cause,job,93
discover,suck,3
awareness,environment,6
finish,talk,21
easy,turn,38
deserve,remember,38
means,usually,30
decision,serious,9
connect,early,6
choose,realize,36
check,realize,8
either,free,36
honest,perfectly,2
judge,perfect,38
content,god,6
call,job,146
anger,fun,7
eat,water,61
approach,somebody,7
okay,stand,17
boyfriend,together,21
cheat,support,10
age,little,27
book,schedule,32
age,important,13
career,show,24
feedback,often,10
second,source,4
become,scared,46
couple,part,14
fun,normal,24
attention,begin,38
first,notice,61
internal,lead,13
come,eventually,41
certain,path,23
communicate,offer,6
body,level,63
figure,suppose,13
standard,waste,7
although,exercise,8
effort,face,39
head,list,52
fail,find,65
pain,wait,10
kid,mine,10
afraid,potential,8
enjoy,increase,10
big,constantly,23
sleep,suddenly,3
constantly,mentally,10
desire,traits,4
increase,study,22
guide,putting,4
large,lesson,5
home,manage,27
mother,whole,38
challenge,far,10
benefit,together,7
normal,scared,27
computer,keep,14
case,stop,26
almost,technique,6
smoke,watch,28
broke,tv,2
explain,thought,27
forward,traits,5
continue,important,17
anxiety,write,80
continue,realize,18
set,shit,35
phone,school,31
okay,parent,70
interesting,million,3
finish,nearly,2
lack,term,28
food,look,49
empathy,ever,7
away,long,35
great,writing,33
open,place,23
another,full,15
grow,system,24
body,speak,56
forgive,remember,42
available,remember,7
least,plus,6
circumstance,emotion,27
god,kid,18
consider,empathy,16
fun,react,4
conversation,gain,5
notice,travel,4
provide,sit,7
happiness,picture,6
available,happiness,4
benefit,forgive,4
amazing,society,5
country,perspective,5
decided,majority,2
benefit,soul,3
include,miss,4
carry,include,3
include,touch,4
relax,system,3
joy,surprise,2
increase,therefore,7
picture,therefore,2
majority,plus,2
extremely,test,10
practice,quite,12
ability,sleep,21
comment,woman,55
broke,woman,11
level,part,34
fuck,lift,13
clean,level,14
broke,lift,2
another,become,56
live,possible,49
figure,important,33
another,gym,11
another,fully,5
quit,strong,18
possible,training,15
feed,possible,4
inner,training,5
college,worry,24
adult,handle,6
friendship,suppose,2
porn,powerful,3
ego,fight,24
failure,train,6
become,exist,30
choose,hit,21
come,ego,26
jump,learn,16
technique,weird,3
girl,hurt,91
game,picture,12
method,ultimately,2
working,writing,18
detail,working,5
pretty,room,30
example,fun,42
deal,laziness,6
brain,heres,19
increase,room,5
basic,productive,1
hate,working,50
company,girl,26
aside,house,7
gym,hand,18
appearance,certain,8
certainly,hand,2
three,track,6
alone,making,17
fear,important,50
improve,okay,19
case,okay,18
else,move,54
age,part,24
family,quite,55
apologize,last,9
ex,home,18
honestly,left,15
obviously,smart,5
continue,currently,9
another,depend,1
away,whatever,29
away,note,4
agree,future,12
information,whole,8
brain,meaning,26
quickly,valuable,2
program,research,7
general,place,9
average,somehow,9
note,speak,17
course,soul,5
attitude,follow,20
game,therefore,8
career,media,20
perfect,putting,6
back,encourage,9
entirely,job,8
example,genuinely,11
consider,truly,31
complain,rather,8
possible,reward,14
angry,victim,7
become,belief,57
normal,perception,4
concept,guess,3
engage,refuse,1
fall,long,53
gain,somewhere,3
less,throw,11
especially,unless,11
rather,treated,3
become,sign,21
outcome,play,11
anymore,brother,26
childhood,dad,20
fear,seem,29
science,show,13
depression,whether,25
deep,gt,9
gift,tend,4
information,multiple,3
certain,improve,35
development,long,14
develop,term,41
require,term,21
peace,quit,2
aspect,require,10
learn,space,35
close,mess,13
finally,knowledgeable,9
check,mess,4
abusive,accept,4
important,rule,19
true,whenever,13
answer,quality,13
kill,practice,8
pick,run,35
follow,heart,31
open,success,19
awareness,success,8
draw,notice,3
ask,belief,40
practice,selfesteem,18
reach,spend,14
build,interest,50
bring,consistent,7
key,result,16
content,reach,12
journey,successful,17
sad,wrong,9
impossible,wrong,5
back,impossible,16
high,impossible,15
completely,stay,48
anger,stay,18
figure,phone,12
figure,quote,4
break,impossible,4
clear,simply,17
quite,state,25
common,emotional,14
hand,quality,12
important,sleep,32
completely,mistake,6
mistake,trick,1
date,piece,11
another,weight,8
imagine,look,35
choose,line,14
plan,side,22
imagine,lifestyle,4
block,line,3
act,entire,15
English,child,2
attitude,talk,9
brain,confident,21
avoid,behavior,63
lose,standard,9
brother,lack,11
brother,expect,6
brother,progress,5
choose,writing,24
actually,walk,22
education,figure,10
act,nobody,25
live,smart,19
consistently,lead,6
nobody,order,13
meal,wish,5
mom,sister,76
fact,mood,6
light,plan,3
child,system,20
addiction,sort,4
room,teacher,8
increase,plan,30
deserve,drop,4
fact,smile,9
emotion,smile,25
compare,group,24
meditation,path,17
actually,already,86
genuine,share,8
back,maintain,16
overall,spend,4
save,value,13
decide,upset,3
often,version,11
interest,parent,44
anymore,far,26
constantly,sell,4
left,practice,14
decided,left,38
hang,practice,6
choice,truly,38
hang,pressure,2
somewhere,useful,5
head,motivation,28
fake,mess,3
bunch,relationship,5
friendship,human,8
connection,friendship,6
anywhere,decision,1
emotional,response,35
important,large,7
perception,piece,2
personal,smart,14
answer,doubt,16
bullshit,exactly,8
anyway,trust,16
fact,standard,7
direction,set,14
everything,personality,28
social,therapy,36
basic,social,12
comfortable,improve,11
drive,thinking,11
anxiety,perception,11
either,therapy,31
anger,perception,3
healthy,test,14
motivated,study,18
business,complete,9
difference,potential,7
accomplish,circumstance,9
addiction,find,15
decided,develop,16
differently,path,2
clean,differently,2
feed,switch,3
pay,quit,46
believe,course,37
away,family,59
example,skin,12
direction,fear,14
media,set,26
important,pursue,24
either,otherwise,10
eventually,great,22
anyone,picture,3
already,mess,12
conversation,information,17
eventually,gym,15
motivation,regularly,7
genuinely,level,11
fire,read,10
light,sometimes,9
process,risk,14
house,opportunity,19
boring,weird,6
average,scared,3
crap,scared,4
average,crap,1
count,deal,9
remember,rule,22
commit,means,6
fall,reach,26
direction,level,16
behavior,thought,71
communicate,deep,8
avoid,root,5
hang,safe,6
root,tough,2
need,recently,10
end,tend,16
perspective,shit,16
buy,okay,16
otherwise,purpose,4
generally,option,4
factor,word,5
give,support,44
complain,pay,11
interest,nice,34
lie,note,5
name,reward,3
complain,conscious,1
push,stress,12
line,success,20
result,safe,7
mental,university,16
connect,end,13
constantly,guess,20
play,stand,16
date,drink,25
draw,stand,1
front,generally,3
listen,loss,4
less,manage,24
describe,mental,7
describe,lead,6
pain,purpose,27
listen,respond,19
two,university,30
amount,single,14
computer,force,3
reach,working,15
succeed,sure,6
fuck,succeed,14
able,made,50
begin,reward,10
allow,courage,9
appearance,usually,9
require,setting,4
cool,leave,12
difference,thought,16
eye,stress,15
anxious,beat,5
powerful,say,17
attack,play,7
age,laugh,14
interest,low,21
first,video,69
define,thinking,9
professional,sign,3
kid,saying,17
anyone,buy,5
fall,ignore,12
plenty,second,1
mood,productive,7
advantage,easy,7
advantage,pay,8
per,pressure,1
advantage,per,1
sorry,write,36
actively,butt,3
fall,look,51
give,smart,34
asshole,man,8
literally,made,43
literally,realize,24
family,gone,36
date,send,26
deserve,truly,38
deserve,quit,16
allow,perhaps,25
hit,raise,5
answer,genuine,8
anxiety,relate,7
able,important,25
brother,worthless,7
develop,sure,19
anyone,fire,8
completely,responsible,2
sort,try,44
graduate,never,29
reach,wrong,8
stop,tough,8
long,push,36
parent,stick,59
parent,tough,16
attitude,call,17
pain,skill,18
ask,doctor,21
explain,listen,21
awful,lose,8
figure,horrible,3
interest,waste,25
honestly,somewhat,3
awful,guess,6
internet,motivation,10
stupid,suffer,5
extremely,promise,2
attitude,busy,3
attitude,calm,3
doctor,loser,2
hope,lie,16
sign,try,10
communication,fix,2
motivation,sell,4
environment,worried,3
commit,talk,7
important,saying,11
rather,straight,5
commit,possible,6
approach,note,8
approach,differently,3
specific,student,8
ex,properly,1
always,purpose,19
read,trick,12
entirely,nobody,2
food,male,7
fire,present,2
great,member,4
track,whatever,5
struggle,worry,16
beat,learn,43
express,text,3
effect,say,19
look,quite,35
look,necessarily,8
concept,never,6
limit,understand,5
able,state,29
base,hate,24
call,clearly,15
consequence,often,18
act,clearly,8
either,seriously,17
answer,voice,19
aspect,bring,8
character,far,7
picture,sex,4
stick,view,17
individual,possible,20
culture,story,7
effect,simply,14
compare,loss,2
source,state,8
concept,desire,10
internal,suggest,3
imagine,version,11
imagine,text,6
development,wonder,1
remind,require,4
guilt,perhaps,9
ashamed,character,4
business,mirror,2
seek,struggle,23
kid,stick,39
huge,relationship,19
rule,saying,6
drug,face,24
face,weed,9
deep,super,12
balance,slowly,1
age,field,13
belief,remove,7
man,meditation,13
kind,path,8
anyone,subject,4
however,impossible,6
brain,subject,6
interest,special,6
guide,level,13
abuse,attention,7
generally,quite,6
opportunity,training,5
alive,physical,3
benefit,nobody,5
natural,regret,2
member,special,3
least,tired,22
communicate,plan,13
context,school,3
achieve,fuck,42
context,least,12
honestly,plan,21
apply,follow,34
business,early,14
early,system,12
lol,twice,2
appreciate,constant,1
cold,rather,3
alcohol,always,4
actually,laugh,11
end,totally,10
kick,parent,20
date,totally,15
cool,turn,20
anyway,true,12
listen,run,44
fun,leave,28
base,sorry,11
house,instagram,2
anyway,stand,8
throw,tip,6
drug,otherwise,3
cheating,drug,5
movie,wear,2
break,health,28
break,interested,5
reality,shape,10
complete,training,8
though,worth,20
bro,real,8
crazy,drive,5
mindset,motivation,30
last,message,29
event,late,23
heal,leave,7
beautiful,low,4
lead,smoke,15
contact,selfish,4
diet,easily,2
compare,room,10
dumb,therapist,6
cause,fair,9
meditate,true,4
fair,normal,4
case,kill,12
constantly,effect,7
push,unless,6
limit,push,19
angry,kill,9
easily,everything,17
aside,happy,1
believe,obviously,6
girl,pressure,15
sound,word,23
luck,real,9
accept,fat,16
attractive,game,25
fat,game,19
example,luck,15
rich,value,16
baby,least,2
act,easily,12
act,sell,8
accomplish,either,7
baby,head,4
listen,main,7
however,scared,29
definitely,especially,20
depression,fine,9
cut,depression,22
group,unhappy,6
attractive,break,7
emotionally,usually,9
confident,reject,4
confident,invest,1
success,system,21
obviously,seek,7
base,pressure,9
emotionally,stupid,4
fake,joy,2
include,stress,16
contact,stress,3
desire,weak,10
cool,power,6
motivated,power,5
party,society,4
reward,society,6
attractive,imagine,12
attractive,fat,20
contact,successful,1
bullshit,smart,4
reward,whenever,5
motivated,scared,3
approach,internet,6
approach,emotionally,3
boundaries,car,8
car,party,4
line,shitty,3
pursue,therefore,10
overcome,regular,2
chase,shitty,2
movie,surround,4
truly,worry,23
become,clean,26
blame,somebody,9
made,sorry,26
ex,hate,36
act,tend,25
caring,struggle,4
succeed,two,16
moment,tip,12
butt,nearly,8
hurt,nearly,3
age,nature,6
abuse,badly,38
huge,project,3
broke,explain,4
evil,mother,3
admit,promise,3
properly,rely,1
everything,quickly,5
apart,usually,2
compare,die,7
fit,quite,13
emotion,school,22
acknowledge,energy,6
brother,offer,6
energy,term,27
accomplish,avoid,16
eye,successful,9
jealous,literally,3
aim,build,14
education,entire,3
college,paper,14
however,kindness,11
date,lift,12
serious,success,5
forever,hate,9
deep,least,31
food,gym,57
suppose,weight,6
chase,solution,2
father,plan,18
play,train,7
frustrated,move,8
excuse,struggle,18
sorry,student,7
human,return,8
aware,perfectly,2
base,body,32
eat,sexual,6
hide,stress,3
overcome,special,4
game,phone,44
anymore,worthless,11
drug,young,12
forget,meet,31
core,gain,2
tend,useless,2
cool,find,19
happen,struggle,31
ruin,short,6
remove,successful,2
joke,ruin,5
consistent,joke,1
entire,react,2
consistent,outcome,4
send,suggestion,1
child,personality,13
literally,smoke,10
home,road,6
heart,rather,18
age,complete,11
stick,training,5
grateful,strong,6
class,grateful,8
mentally,pretty,16
ever,funny,10
phone,romantic,2
meaningful,media,3
background,kid,5
engage,idk,2
imagine,lost,8
kinda,social,13
honestly,making,6
condition,thought,9
leave,mental,33
somewhat,write,4
class,skin,7
eventually,single,14
kill,single,15
degree,unique,3
fast,somewhat,3
function,kill,3
pattern,wife,3
end,luck,4
search,sure,2
little,regularly,5
hope,passion,4
away,yeah,4
insecurities,parent,8
accept,eye,23
game,grateful,8
differently,skill,4
brain,proud,12
kill,sleep,16
luck,uncomfortable,1
calm,luck,1
achieve,proud,22
class,prefer,5
benefit,side,13
communication,continue,8
continue,differently,5
available,whether,6
chance,unique,2
absolutely,trouble,1
add,soon,8
hit,kill,9
angry,number,6
calm,require,3
cool,note,5
awareness,regret,2
finish,kill,4
apologize,number,2
lucky,note,3
finish,large,3
kindness,special,2
alcohol,watch,13
aspect,cause,12
money,smile,18
afford,long,9
perfectly,woman,5
consistent,enough,12
believe,switch,5
pay,understand,27
anyone,succeed,4
anyone,external,2
personality,sound,9
suffer,turn,32
reach,watch,19
least,youtube,13
assume,sense,14
bother,home,7
create,toxic,16
hear,quote,3
count,lazy,1
bother,effort,3
argument,lack,7
possible,serious,8
break,case,10
decide,notice,16
level,personality,20
fat,fix,8
belief,toxic,22
assume,personality,6
personality,rule,5
check,identify,4
acknowledge,apply,10
smart,training,5
fault,project,11
switch,willing,1
specific,subject,4
attitude,necessarily,2
fat,loss,10
argument,rich,4
decided,power,8
body,memory,19
edit,keep,8
god,healthy,14
muscle,skill,9
mine,sleep,5
develop,terrible,11
develop,properly,7
cut,reduce,7
workout,writing,7
eye,naturally,4
god,research,4
fat,meditation,1
complete,source,4
apart,productive,3
cold,drug,4
catch,necessary,3
mine,research,3
crazy,edit,1
constant,research,2
prepare,schedule,5
apart,remove,2
hang,purpose,2
interested,main,7
boyfriend,research,2
badly,student,14
attack,try,13
burn,either,8
dead,sort,1
order,train,5
guide,side,5
necessarily,reflect,2
talk,tv,20
deserve,worthless,12
paper,uncomfortable,4
check,class,14
insight,listen,7
fight,loss,6
definitely,insecurities,3
ass,crazy,5
basically,date,29
block,give,7
block,feeling,6
important,useless,2
meet,prepare,12
often,train,5
alone,block,4
break,worth,21
meditate,set,8
especially,process,22
far,nobody,16
bed,figure,11
interest,shape,3
develop,sport,13
fill,whether,8
fix,version,5
fix,workout,6
fine,wonderful,2
add,degree,11
add,sport,4
feed,rest,5
exactly,music,5
hit,key,2
phone,three,5
feed,phone,9
motivated,writing,4
room,workout,8
fast,finish,7
factor,knowledgeable,10
cool,current,2
music,sport,12
drop,extra,3
calm,environment,4
horrible,muscle,4
busy,meal,1
feed,rid,3
motivation,relax,11
pass,tip,4
genuine,mentally,1
addiction,waste,11
degree,education,18
challenge,lift,2
quickly,soul,1
activity,drive,11
basically,funny,3
fail,refuse,6
area,connect,3
English,area,4
compare,cry,5
broken,rather,3
anyway,light,7
light,ridiculous,1
especially,father,18
boring,notice,10
discipline,message,1
condition,term,6
brain,victim,8
smart,ugly,8
due,raise,9
brother,close,21
baby,child,12
baby,mom,9
confidence,joke,16
active,speak,4
gone,list,7
health,plus,4
low,track,4
growth,smart,8
properly,setting,1
development,resource,5
book,lucky,5
response,top,4
room,zero,4
general,sorry,8
remember,student,16
home,selfesteem,12
appreciate,willing,1
public,selfesteem,2
appearance,selfesteem,7
muscle,related,4
process,ultimately,5
badly,everybody,5
explain,left,17
perhaps,stress,8
addiction,quickly,2
energy,feed,11
sort,useful,10
condition,suggestion,2
rather,save,5
die,music,5
female,find,8
consistently,tell,3
method,woman,3
offer,understand,8
comfort,possible,11
case,pass,17
cut,pain,16
entire,mindset,7
comfort,expect,6
comfort,force,20
attractive,top,10
ability,interact,4
consistently,method,2
able,connection,18
give,weed,10
feedback,need,16
lack,sex,39
serious,wear,1
lifestyle,position,1
scared,traits,5
choice,lost,24
empathy,handle,5
hair,working,4
attractive,short,14
boyfriend,due,8
club,serious,5
personal,schedule,9
comfortable,news,3
fuck,sexual,19
education,guess,5
desire,weed,4
happiness,super,8
barely,serve,1
impact,large,5
contact,guess,8
circle,similar,2
contact,related,2
awkward,related,2
deeply,value,9
bring,meaningful,13
badly,meaningful,2
compare,short,12
awareness,compare,6
light,suffer,8
eye,meaningful,2
painful,win,1
condition,setting,1
mother,trust,13
healing,single,4
attempt,powerful,3
currently,teach,7
choose,pattern,18
path,pattern,12
drug,struggle,14
cry,stupid,13
cry,ready,2
future,weed,10
fat,smoke,7
decent,text,5
kindness,least,5
interest,sorry,6
agree,happen,14
badly,text,10
lol,project,5
feed,obviously,1
consequence,currently,3
selfish,wear,2
lol,serve,1
bear,traits,4
behaviour,fuck,14
key,sex,8
broken,opinion,6
interest,porn,16
addicted,enough,2
addicted,nice,2
behaviour,loss,3
doubt,trust,19
force,marry,1
realize,super,4
excuse,therefore,6
common,sign,5
exist,useless,2
addiction,respect,4
anymore,missing,5
bear,suck,6
hang,highly,1
company,term,8
call,responsible,9
repeat,soul,7
online,remember,24
baby,completely,4
rather,resource,5
account,strong,5
difficult,lift,4
couple,reward,3
lesson,send,1
baby,reduce,2
million,prefer,1
ruin,value,3
inner,lack,11
eventually,fully,6
nature,public,2
contact,fully,2
lesson,natural,2
particular,pattern,3
mistakes,struggle,24
fuck,overall,8
communicate,follow,6
detail,overall,3
anxious,prepare,31
attack,book,9
face,putting,16
mentioned,value,12
answer,mentioned,13
agree,doubt,3
mad,pain,5
realize,zero,2
solve,video,8
eye,reality,19
phone,track,10
meal,money,10
attention,shame,11
attract,decided,4
graduate,soon,8
commit,major,1
horrible,suck,10
judge,similar,12
count,media,6
increase,smoke,9
alcohol,slow,1
commit,society,7
commit,god,4
male,university,4
forever,interact,1
return,ton,1
ashamed,remember,9
catch,pressure,3
intention,keep,25
similar,view,10
aspect,fulfil,5
moment,ton,9
game,paper,10
big,personally,10
alcohol,cause,16
lost,pretend,5
health,rule,11
specific,stress,6
comfortable,look,24
eating,lately,6
protect,stand,5
depressed,multiple,5
buy,soul,2
setting,therapist,3
broken,fight,10
awesome,esteem,2
fine,potential,7
identify,rarely,1
motivated,worry,4
routine,suck,3
hurt,impossible,7
childhood,either,6
mom,somewhat,4
awful,emotionally,1
perspective,reward,4
laziness,smile,1
quote,sort,3
another,convince,3
glad,process,1
belief,glad,1
necessary,suggestion,1
car,history,8
date,meaning,7
constant,event,2
depressed,kind,7
fit,media,6
shit,trauma,15
age,intention,6
pain,seriously,7
present,smoke,4
emotional,somewhat,1
kick,mom,10
answer,sound,14
god,tired,7
mindset,reality,14
conscious,routine,7
conscious,unhappy,3
correct,recently,2
dad,meditate,3
aim,laugh,3
