node1_norm,node2_norm,weight
piece,sense,14
aim,sense,8
absolutely,fill,5
plan,respond,12
fast,lifestyle,5
number,realize,6
half,upset,5
switch,whenever,3
forever,plan,7
language,maintain,2
kid,suffer,23
poor,tell,17
badly,natural,6
last,lonely,21
explain,physically,5
city,movie,4
almost,kick,9
check,struggle,11
member,stop,4
cheat,human,5
draw,half,3
area,partner,12
kid,lately,5
close,edit,3
doctor,text,1
far,whole,32
computer,fact,8
college,define,7
connect,handle,3
badly,stick,33
become,switch,11
determine,real,9
emotion,straight,6
physically,struggle,13
react,upset,5
calm,obvious,2
boyfriend,traits,2
fast,shit,33
jump,plan,6
begin,discipline,13
anyway,line,6
heart,suppose,4
personality,though,21
though,zero,3
find,physically,15
date,emotionally,16
badly,impossible,5
avoid,content,6
avoid,heres,5
couple,skin,5
city,lol,3
function,kinda,1
advantage,see,12
communication,ever,8
apologize,ever,8
feeling,personality,30
lucky,making,2
amazing,kind,6
kind,schedule,5
prefer,realize,1
hate,large,9
awareness,example,14
answer,uncomfortable,13
apologize,practice,8
luck,stick,4
communication,luck,1
return,truly,7
achieve,save,5
forgive,motivation,7
happiness,soon,10
appreciate,raise,3
appreciate,prefer,2
awareness,whether,4
afraid,present,15
afraid,fair,2
failure,note,9
add,voice,7
amount,quick,4
attractive,tough,1
attractive,lesson,7
insecurities,lesson,1
awareness,finish,2
basic,member,1
immediately,unique,1
appearance,raise,1
great,lift,9
depression,proud,21
interact,short,1
computer,otherwise,2
conscious,hurts,1
easily,lazy,7
second,suffer,9
environment,try,16
busy,great,8
acknowledge,sound,7
away,prove,9
less,program,8
anger,watch,10
quote,write,13
blame,home,22
solution,strong,5
context,personal,9
external,usually,5
serious,waste,9
rich,waste,9
constantly,subject,6
busy,career,5
afraid,subject,5
cut,toxic,29
factor,toxic,3
quote,toxic,1
decide,earn,4
anger,smart,5
fault,mentality,4
argument,business,5
argument,rule,6
environment,quote,4
external,subject,2
deeply,together,4
deeply,powerful,3
compassion,whatever,7
interesting,progress,9
avoid,health,30
free,workout,8
honestly,strength,1
drug,personality,6
depressed,strength,3
cold,power,3
manage,physical,15
amount,terrible,5
bed,provide,2
clean,provide,5
education,internet,5
depend,loss,3
hair,naturally,3
edit,schedule,2
gain,literally,6
cut,gain,6
dumb,project,4
practice,solution,17
attack,thinking,4
inner,somewhat,2
ego,practice,18
avoid,challenge,31
lack,role,9
correct,phone,3
depressed,travel,3
cause,none,12
none,value,10
condition,sad,3
clearly,potential,4
basically,insecurities,3
lifestyle,straight,2
company,youtube,6
behavior,impact,16
fire,struggle,5
able,scared,18
feed,last,8
exactly,head,17
college,routine,15
bunch,listen,7
bring,type,22
bunch,run,7
productive,rather,4
productive,wish,4
complete,push,11
happiness,routine,8
anywhere,continue,4
pick,ton,5
drink,fix,7
drink,text,4
aware,somewhere,3
aware,horrible,4
key,phone,8
ahead,wake,3
complete,drop,7
productive,walking,4
meal,party,3
busy,finish,2
extra,text,2
afford,shit,9
almost,tldr,10
background,state,1
career,test,8
maintain,tip,2
alone,regularly,4
standard,try,14
free,university,7
confidence,online,25
comment,confidence,29
properly,social,4
comfort,follow,18
eating,lost,26
besides,father,1
currently,graduate,6
basically,university,14
hobbies,purpose,5
decided,lately,2
delete,student,1
butt,encourage,3
death,reason,10
sad,whole,9
choose,whole,29
culture,realize,8
computer,eventually,6
boyfriend,comfortable,9
feeling,porn,34
abuse,close,13
abuse,line,1
grow,obvious,3
science,set,10
science,success,9
obviously,online,10
properly,smart,4
method,specific,3
aim,per,3
particular,science,3
immediately,instead,4
almost,journey,14
career,white,2
city,white,2
choice,room,11
low,sell,3
agree,left,16
agree,business,5
idk,music,5
death,happen,23
passion,whole,9
muscle,struggle,8
chance,useful,6
porn,writing,9
available,connection,1
detail,loss,1
free,pattern,16
mom,social,11
abusive,mental,11
father,health,20
find,unfortunately,9
ugly,worry,7
confident,valuable,9
interact,travel,1
pull,social,6
pass,understand,9
friend,method,5
able,technique,6
reward,two,15
interact,strong,3
club,possible,4
capable,develop,10
force,pull,7
necessary,win,3
position,ready,3
individual,struggled,5
fault,fuck,50
happen,intention,19
clean,saying,5
attitude,grow,11
mine,program,2
per,term,11
per,straight,1
guide,mistakes,6
alcohol,energy,3
bed,moving,5
female,standard,6
forever,task,1
handle,hold,8
believe,tired,7
fear,prepare,43
successful,therapy,5
back,honest,19
making,pattern,10
large,reality,5
bear,reduce,2
hobbies,kid,18
attack,youtube,2
piece,sign,2
barely,listen,4
depression,soon,20
awkward,therapist,6
sport,stress,8
hobbies,regard,4
beautiful,important,15
impact,less,10
example,painful,6
especially,impact,7
beautiful,decision,10
pursue,quite,6
public,truth,5
damn,physical,3
awareness,weak,1
anyone,boring,16
god,ugly,5
barely,blame,6
jealous,opportunity,6
hope,memory,2
mental,sister,14
financial,share,4
healing,interest,1
due,slowly,7
need,realise,18
high,trauma,23
abusive,content,1
music,rarely,3
able,joke,3
appearance,finally,2
apply,finally,13
attack,clear,2
perception,poor,6
per,potential,10
genuinely,lead,8
attitude,consequence,4
anyway,early,8
idk,place,5
open,unless,12
agree,broken,4
behaviour,dead,1
everything,sexual,4
blame,water,5
forget,news,6
addiction,content,7
addiction,mess,3
leave,refuse,12
community,stupid,4
passion,path,20
lazy,mess,12
recently,return,3
alcohol,emotional,7
feedback,travel,1
ridiculous,waste,2
kid,regret,10
early,light,7
clean,lol,7
clean,culture,2
mother,perceive,3
shape,track,1
media,success,18
block,content,5
support,wear,9
specific,support,12
inner,result,21
able,difference,9
full,path,13
argue,feed,4
ruin,win,3
education,position,5
recently,tell,20
say,track,6
happy,track,5
gym,particular,4
absolutely,particular,1
compare,solution,4
extreme,lead,10
clearly,key,2
culture,overall,3
identify,moving,5
rid,truth,7
passion,travel,3
brother,trust,16
break,therapist,13
making,solve,5
able,putting,6
difference,game,21
effort,tip,9
decided,lucky,3
club,connection,5
struggle,system,16
ever,friendship,12
beautiful,treated,1
number,sort,4
shame,student,2
gain,parent,1
lost,socially,3
drink,hurts,3
increase,uncomfortable,5
constant,slow,3
mother,working,7
affect,joy,4
aspect,reduce,7
argument,emotionally,6
fulfil,laugh,3
joy,track,5
another,female,6
complain,fit,5
anxious,hang,3
gain,somehow,2
doubt,necessary,2
journal,lift,3
effect,tired,3
healthy,pass,10
factor,personally,2
lost,struggled,8
gone,sign,3
responsible,shit,11
another,detail,5
pay,slow,4
fight,inner,12
loser,smart,11
regard,study,8
grade,joke,5
amount,weed,2
fully,smoke,4
fight,white,9
benefit,fuck,14
left,seek,6
explain,setting,3
diet,mirror,2
common,define,4
basic,message,1
dad,doubt,2
circle,grade,5
broke,caring,2
energy,please,21
damage,somebody,2
compassion,social,5
pretty,remove,8
broken,youtube,3
intention,less,9
depression,pick,15
fill,intention,3
intention,meditate,2
argument,somewhat,2
argue,soon,4
late,throw,14
eventually,throw,12
line,somehow,2
baby,note,1
expectation,write,13
bunch,graduate,2
job,promise,8
adhd,mistakes,4
believe,jump,5
comfortable,save,6
heart,saying,12
afraid,picture,4
full,sometimes,9
drop,health,12
journey,please,24
drop,smile,7
comfortable,regular,3
truly,youtube,10
addicted,lie,4
cause,shy,10
ass,stupid,8
fuck,worthy,14
skill,understanding,25
death,skill,5
blame,forever,2
chase,send,5
aspect,socially,5
call,mistakes,29
anymore,hair,5
lie,touch,5
away,graduate,7
fat,top,4
assume,interesting,6
clearly,end,6
deserve,rude,5
awkward,tv,3
online,otherwise,5
affect,pull,1
idk,speak,12
average,explain,5
concept,half,3
another,express,7
build,expectation,16
fear,method,9
process,reply,2
decision,understanding,30
decision,reply,4
clear,hide,3
ahead,benefit,4
argue,solve,2
drive,hope,7
anyone,compare,9
argue,close,3
compare,useless,6
fix,kill,5
otherwise,smart,3
create,ugly,6
believe,unhealthy,8
hold,responsible,12
fair,pick,3
fair,reaction,2
entirely,reaction,2
jump,unhealthy,1
lazy,quickly,7
insecure,three,3
fall,outcome,12
develop,safe,13
failure,plus,3
blame,discipline,4
father,throw,3
base,doubt,5
hobby,ready,3
hobby,soul,1
inner,totally,3
far,note,4
productive,worry,6
figure,porn,8
strong,totally,4
age,fix,6
hobby,story,7
decision,poor,20
anyway,tend,8
anyway,childhood,5
fault,lucky,1
call,touch,14
fulfil,whatever,12
refuse,sleep,6
development,partner,3
comment,refuse,4
attention,standard,8
bed,identify,5
number,scared,3
aspect,respond,5
standard,unique,3
average,surround,2
financial,increase,4
health,kinda,7
addicted,thinking,3
achievement,reality,7
direction,stand,4
barely,struggle,6
media,middle,3
door,suppose,2
somewhere,touch,1
memory,reply,3
horrible,nearly,1
actually,cry,8
made,peace,10
fault,mindset,11
delete,part,2
instead,related,5
actively,watch,8
complete,therapy,9
ready,therapy,11
require,similar,7
left,perfectly,2
list,putting,13
rule,suck,5
check,finish,2
dumb,regularly,1
journal,ready,5
jump,research,2
stop,twice,6
laziness,living,2
clean,raise,4
girlfriend,perfectly,1
gone,offer,3
drug,trauma,7
fat,sister,4
laziness,raise,1
asshole,order,1
highly,shut,1
ask,hurts,6
beat,uncomfortable,1
correct,kind,4
calling,correct,2
experienced,sorry,4
area,mistakes,5
journal,short,8
force,grateful,8
ashamed,gift,2
harsh,potential,1
emotionally,soon,4
escape,home,6
ignore,strangers,3
interested,source,4
common,interesting,7
mentioned,resource,1
influence,resource,3
car,regard,5
overcome,sign,3
encourage,lose,4
possibly,wish,1
beautiful,key,5
comfort,possibly,2
anymore,easily,6
progress,remind,11
happy,ruin,5
necessary,rather,8
human,spot,1
process,regular,6
experienced,simply,6
emotional,piece,13
burn,simple,7
desire,rest,16
girlfriend,necessary,3
girlfriend,somebody,6
courage,explore,1
drug,explore,1
kill,teacher,8
safe,top,3
environment,serve,4
ahead,consequence,1
empty,explore,2
damage,empty,2
strength,unique,1
comfort,dark,1
admit,forgive,4
anxious,dream,6
cycle,tired,8
individual,trust,13
ego,quality,4
succeed,white,1
decision,entirely,5
judgement,speak,5
identify,seek,16
mine,reach,2
mine,potential,1
finally,insecure,12
decent,related,1
age,genuinely,4
esteem,growth,4
event,external,8
busy,suppose,2
eventually,pressure,9
low,social,57
finally,healthy,25
interested,learn,56
conversation,keep,63
money,pretty,106
current,strong,4
school,tired,39
answer,response,29
meet,mom,45
anyways,remember,7
stupid,worry,17
energy,healthy,63
recently,speak,13
decision,recently,8
already,become,102
fail,read,61
begin,man,38
moment,thinking,65
fill,thinking,14
least,quickly,15
journey,true,34
desire,sick,5
need,sport,5
gift,need,15
see,show,138
anxiety,keep,81
car,keep,33
game,made,67
call,made,115
least,spend,39
play,young,56
call,joy,19
deserve,teacher,5
kid,term,18
fun,rich,9
badly,boring,13
grade,left,26
child,professional,9
die,position,6
circumstance,pattern,10
reaction,thought,22
brain,sense,59
brain,create,93
brain,peace,11
lead,limit,10
process,simply,37
affect,react,5
anywhere,top,3
first,kinda,15
girl,mind,58
happen,low,23
school,short,25
esteem,family,20
figure,least,37
least,short,34
face,home,50
certainly,group,5
clear,feeling,60
end,handle,10
anger,loss,11
either,test,14
open,require,12
comment,contact,9
active,test,6
acceptance,depression,4
happiness,truth,25
method,practice,19
area,mine,3
certainly,opinion,9
bring,desire,33
girl,gt,25
character,remember,24
currently,end,12
damage,test,2
build,training,33
girl,girlfriend,138
base,blame,21
pretend,see,10
learn,though,48
learn,seriously,28
body,school,40
shit,society,29
eye,wear,44
school,tv,11
bring,decent,6
decent,lack,6
alone,always,105
left,talk,79
first,study,101
fact,sorry,24
ask,hear,62
hear,opportunity,23
attention,hang,10
accept,long,65
guilty,instead,7
quite,sense,31
fun,prove,8
realise,result,5
core,result,8
present,walk,14
miss,reaction,2
honest,read,9
list,money,39
continue,happiness,9
identify,respect,11
hobby,list,5
career,internet,8
ego,money,24
back,direction,23
addiction,fuck,20
answer,often,67
become,safe,21
money,name,32
money,safe,14
emotion,reduce,10
education,pay,30
powerful,risk,7
allow,failure,35
aware,science,4
imagine,tool,8
imagine,maintain,4
physical,water,12
guy,show,73
socially,thinking,6
awkward,sleep,6
fall,socially,5
awkward,socially,49
school,simply,35
completely,find,72
moment,see,97
crazy,ever,24
always,catch,21
helpful,talk,30
feeling,great,88
human,stop,46
figure,stop,50
source,stop,15
mind,repeat,27
seem,stress,24
sometimes,story,23
sometimes,space,16
realize,view,17
entire,play,27
cause,worried,13
hear,whatever,40
fact,hold,41
anxiety,inner,24
cycle,moment,6
figure,sense,48
conscious,sense,19
emotion,story,46
run,source,12
almost,hold,44
apply,badly,12
active,badly,1
conversation,worried,6
conversation,mad,9
class,fast,17
apply,reality,11
character,forget,6
power,wait,5
apply,damage,1
sad,space,7
option,upset,4
inner,white,3
mad,worried,1
effort,judgement,6
graduate,high,87
graduate,path,15
anymore,working,37
living,motivation,43
financial,lack,7
dream,financial,7
relationship,strangers,20
everything,miss,19
deep,keep,68
anyway,happen,30
blame,little,27
constant,little,5
fact,wife,15
else,sense,57
girlfriend,sense,15
light,need,21
comfortable,technique,3
group,share,76
although,meet,23
excuse,information,7
move,opportunity,46
business,success,56
door,success,4
choose,give,79
empty,happy,7
cause,escape,14
moment,pain,82
create,eating,21
blame,loss,10
certain,partner,18
close,escape,6
happiness,responsibility,18
trouble,upset,10
lie,similar,7
honestly,story,15
difficult,high,49
fail,free,24
butt,mental,37
butt,far,44
man,see,111
figure,give,39
benefit,give,26
attract,tell,16
alone,woman,62
guy,hold,30
difference,guy,10
girl,often,73
although,hope,4
communicate,saying,2
allow,less,67
act,knowledgeable,26
bring,notice,30
free,suppose,10
although,waste,9
honesty,power,4
approach,return,4
bullshit,line,7
contact,made,22
cut,fail,21
means,notice,23
average,function,5
believe,please,41
remind,though,8
area,explain,7
although,run,15
low,move,31
mental,school,72
mother,selfesteem,7
kind,slowly,12
living,often,82
hurt,normal,28
hit,tired,17
slowly,wait,4
feed,wait,3
period,unfortunately,3
cheating,end,13
online,sell,12
clean,communicate,4
gym,reject,6
fix,horrible,8
pressure,slow,4
interesting,talk,92
pretty,trick,1
mother,study,41
student,value,17
extremely,talk,50
improve,stand,12
achieve,confidence,52
lack,shy,5
achieve,result,117
extremely,girlfriend,11
decision,opportunity,44
fully,soon,8
party,water,5
special,worth,8
head,smart,18
selfesteem,wonder,4
open,seem,23
free,selfesteem,6
huge,see,26
amazing,badly,11
build,easy,83
last,push,51
build,push,55
result,value,72
compare,deserve,20
badly,present,11
find,keep,161
fit,hold,16
aware,tip,5
plan,stop,56
enjoy,university,25
child,spend,23
enough,turn,48
drug,girl,28
awesome,girl,22
hair,room,5
doubt,skill,12
decision,include,12
effect,useful,3
food,terrible,14
cost,imagine,7
cost,task,6
certain,real,39
play,strength,14
grow,reply,5
constantly,forget,16
common,never,21
balance,desire,10
else,repeat,11
enjoy,stand,14
knowledgeable,late,28
space,test,5
book,notice,49
calling,miserable,3
fuck,hit,51
move,read,62
appreciate,reason,7
basically,fuck,51
discover,move,17
career,living,53
home,state,37
country,manage,14
imagine,instead,12
detail,group,8
amount,moment,20
already,die,30
eventually,generally,9
long,youtube,18
activity,watch,63
cold,news,1
accept,win,22
future,miserable,23
constantly,win,13
girl,impossible,10
expect,living,27
begin,exactly,10
achieve,environment,33
child,fast,12
order,success,32
broke,mother,12
build,worthwhile,5
discover,exercise,8
awareness,desire,12
hand,live,65
easy,opportunity,22
body,embrace,12
emotionally,everything,11
god,shit,35
cause,god,31
god,set,18
cheat,date,46
boyfriend,sit,20
feedback,find,15
gt,woman,25
draw,often,8
huge,study,18
second,true,19
feeling,result,99
begin,possible,36
cause,event,32
fact,strong,52
fact,inner,14
catch,lead,7
fire,succeed,6
mirror,rather,3
lesson,sit,9
choice,treat,39
everything,share,57
fix,speak,21
everything,normal,31
content,due,9
lack,notice,27
choose,strength,12
harm,pass,3
jealous,none,2
add,research,8
individual,tool,8
blame,excuse,33
business,home,52
often,system,37
feeling,suppose,27
fear,putting,18
increase,spend,8
come,include,18
already,perceive,10
difficult,eat,25
career,expect,24
eventually,write,40
hand,tell,37
keep,single,37
finally,financial,3
baby,say,10
enough,sit,22
fix,meet,32
baby,high,8
act,baby,8
leave,stand,17
average,schedule,4
paper,research,6
last,lead,65
due,real,35
complete,real,19
future,unless,15
two,waste,44
depressed,shame,11
need,plus,4
front,look,27
ever,travel,10
belief,learn,84
come,forgive,17
enough,head,51
create,enough,53
easy,identify,19
easy,travel,2
amount,part,13
compassion,grow,18
teach,two,36
decided,two,50
bring,react,8
kid,nature,6
community,human,19
awareness,human,11
eye,lead,23
circumstance,food,7
food,majority,2
case,therefore,11
happiness,nature,19
forgive,god,26
culture,teach,12
compassion,decided,4
grateful,understanding,4
benefit,relax,4
meditation,rid,9
connect,message,7
comfort,increase,24
provide,send,3
compassion,react,1
empathy,gift,2
check,girl,30
able,practice,28
god,spend,8
adhd,turn,10
computer,forward,6
kind,kindness,45
respond,true,15
list,responsibility,10
addiction,learn,19
grade,top,18
live,real,104
ridiculous,teach,2
ass,social,3
buy,part,13
body,hurts,13
pick,treated,9
dude,shape,2
feed,whenever,3
background,spend,6
move,sit,59
dad,front,14
deep,depressed,21
setting,young,2
mood,shit,9
guy,quiet,16
date,room,14
successful,two,37
appreciate,saying,8
finish,media,5
finish,joke,1
child,likely,25
consequence,relationship,13
failure,mistakes,69
emotional,test,10
hand,simple,22
heres,outcome,2
choose,great,47
effect,pretty,16
basic,need,22
actually,test,16
process,working,20
making,room,11
brain,money,40
build,heres,13
ton,write,9
activity,confidence,23
increase,worth,14
conscious,result,17
awesome,food,9
huge,writing,7
place,research,7
environment,meet,17
certainly,parent,4
behavior,routine,6
attention,drink,21
message,three,5
identify,research,8
sleep,stay,114
mother,quite,14
middle,worthy,1
meaning,often,23
however,valuable,8
notice,twice,3
information,personally,5
necessarily,part,5
mood,read,7
mindset,skill,54
embrace,keep,7
experienced,seem,3
response,set,10
ignore,lead,29
child,guide,8
empathy,family,13
community,run,14
act,handle,18
list,partner,17
complain,partner,1
constantly,encourage,2
apply,appreciate,9
encourage,exactly,2
encourage,explain,3
entirely,everybody,5
business,rich,27
finally,repeat,8
discipline,lose,15
project,skill,28
talk,truly,77
turn,wrong,20
regardless,show,12
especially,growth,8
engage,rather,18
research,simply,9
support,throw,5
admit,belief,9
assume,truth,13
treated,willing,4
correct,subject,3
motivated,speak,4
hand,progress,18
connection,live,16
gift,less,4
often,shame,20
body,health,114
body,multiple,11
example,suggest,17
anxiety,case,30
deep,offer,16
provide,whether,15
meaningful,whether,9
die,risk,11
death,worthy,2
death,information,4
man,usually,31
aspect,strong,12
outcome,strong,11
confident,peace,5
fit,standard,6
end,somehow,13
another,routine,6
cause,prepare,11
fail,space,7
course,stick,28
difficult,feedback,9
engage,hand,9
example,feed,8
deal,girlfriend,23
purpose,school,14
prove,stay,18
gt,interest,15
area,free,13
short,stand,9
circle,real,9
subject,usually,4
natural,simple,4
although,circle,3
company,straight,6
nobody,wrong,13
opinion,stop,50
calm,fear,11
figure,second,22
level,second,23
generally,phone,4
calm,quote,2
event,happiness,14
cause,plan,56
mistake,try,17
lie,talk,75
bring,contact,13
head,wake,24
describe,list,6
man,somehow,12
bear,child,27
imagine,whether,11
draw,say,5
avoid,simply,25
able,game,36
place,real,33
another,expect,14
account,already,12
two,video,55
decided,video,40
actually,rid,12
lazy,whatever,32
miss,stupid,6
forward,truly,16
job,language,16
however,seriously,11
detail,lesson,4
left,write,39
prove,save,5
become,obvious,8
give,technique,9
impossible,shit,8
example,program,14
moment,student,20
paper,smile,4
ashamed,talk,21
actually,intention,5
true,weak,18
guilt,healthy,22
guilt,value,17
exactly,search,5
avoid,currently,6
school,socially,22
pay,simply,26
belief,computer,2
meet,perceive,15
actual,sometimes,4
connect,healthy,15
connection,partner,18
normal,text,10
behavior,serve,8
adult,chance,12
include,throw,6
connect,uncomfortable,1
awareness,opinion,7
although,language,6
happen,perspective,29
feedback,hold,4
grow,similar,23
personality,view,14
acknowledge,emotion,33
hold,reach,25
either,everything,63
less,sad,14
environment,low,9
ever,impact,12
ever,extra,8
circumstance,friend,3
difference,two,24
gt,word,22
achieve,mentally,14
potential,useful,6
responsibility,state,12
field,physical,4
factor,shape,5
college,happen,44
effort,somehow,5
achieve,return,12
another,million,1
end,respond,14
anyone,try,39
struggle,try,64
background,talk,4
book,slow,17
genuinely,group,8
list,literally,10
frustrated,motivation,2
fault,long,19
fault,shitty,7
complain,suppose,5
butt,trust,30
mind,sure,36
fear,hand,62
appreciate,outcome,3
inner,outcome,2
boring,risk,3
certain,effort,31
mind,root,14
normal,suggestion,5
actually,amount,25
another,pretend,1
adult,enjoy,20
mention,show,8
living,mention,7
entire,home,26
nice,tend,15
activity,leave,14
amount,waste,16
amount,result,26
pass,result,20
pass,perhaps,5
company,invest,7
miserable,version,1
seriously,wrong,8
activity,else,13
else,wonderful,2
important,stand,21
responsibility,worth,14
face,note,8
blame,effort,23
culture,mistakes,6
responsibility,support,22
constantly,text,8
difference,text,2
door,prove,2
face,push,33
count,man,23
break,weight,17
enough,grade,27
hate,return,10
parent,productive,14
guy,totally,10
another,behavior,16
dad,least,28
begin,poor,11
city,eventually,9
desire,student,6
although,present,5
gt,party,1
city,student,7
forever,tell,8
friendships,weed,2
complete,purpose,9
chase,embrace,3
failure,fat,6
date,tend,16
lack,schedule,4
catch,responsibility,5
easy,online,14
exist,together,13
require,space,6
attack,long,5
muscle,thought,6
away,probably,10
fail,reaction,8
calm,sex,5
beat,difference,1
balance,calm,3
general,success,13
chance,game,34
add,fact,27
define,run,8
somehow,therefore,2
calling,challenge,3
move,useless,10
call,open,58
drive,useless,6
plenty,say,7
feeling,jump,8
business,head,18
attention,plenty,4
per,send,4
chase,lost,8
app,money,13
look,perhaps,11
asshole,meet,6
cause,wish,36
degree,hear,15
bring,upset,13
bring,special,9
literally,slowly,7
cheat,send,6
doubt,music,2
apart,butt,11
depressed,judge,8
motivation,purpose,24
reply,send,13
dad,major,8
less,media,47
broke,depressed,13
fire,smart,3
afraid,motivated,5
butt,major,7
sound,tell,24
doctor,talk,23
accomplish,stop,14
awful,long,5
made,wait,11
awful,happy,6
kind,parent,44
million,reason,6
sound,usually,15
cause,force,35
cause,program,14
fact,interact,4
ask,reach,34
accomplish,late,17
calm,health,2
awful,depression,8
achieve,interesting,9
guess,internet,8
state,wonder,7
promise,test,5
early,simply,15
sad,truth,14
chance,finally,16
condition,list,5
reward,sell,3
come,tool,13
properly,understanding,4
properly,reflect,1
overcome,suppose,2
active,plan,12
feeling,trick,9
core,live,9
else,exactly,20
awareness,validation,2
putting,quit,3
event,shit,16
fill,mom,8
badly,test,16
look,young,67
drive,wrong,11
judge,understand,28
development,part,12
require,sex,12
base,child,24
expect,imagine,8
describe,god,6
common,source,8
limit,seriously,1
inner,name,5
catch,necessarily,1
describe,mad,1
cost,return,1
home,unless,10
realize,tough,3
hair,voice,5
anyone,note,3
appreciate,tldr,5
appreciate,rarely,3
agree,parent,20
abuse,face,17
agree,completely,15
awkward,opinion,8
confident,mom,9
joke,remember,11
age,outcome,2
field,helpful,5
field,give,14
ever,remove,10
field,made,11
anyone,opportunity,11
fact,remove,6
necessary,study,8
choice,method,3
choice,member,6
develop,express,17
case,reject,5
impossible,whether,4
attitude,order,8
content,purpose,13
perceive,purpose,2
god,risk,7
ability,understanding,25
fulfil,responsibility,4
perception,responsibility,3
exist,involved,1
rule,soul,5
member,perceive,1
emotionally,selfish,1
student,walk,8
awkward,save,3
setting,try,13
appearance,learn,14
depression,hobbies,15
lol,progress,6
progress,win,14
apply,setting,7
appearance,decide,4
personality,probably,7
learn,sound,30
sound,suggest,7
always,hobbies,16
interest,kill,6
totally,try,19
drink,end,27
anyone,friend,22
build,tip,19
alcohol,build,6
catch,however,7
answer,super,9
kick,trust,4
hair,house,4
interested,judge,13
allow,road,7
certain,workout,8
decide,maintain,4
extremely,scared,10
choose,struggled,6
offer,productive,4
left,real,36
realize,shape,6
balance,waste,6
maintain,try,13
date,space,13
lose,relate,8
easily,great,12
internet,willing,2
current,push,6
confidence,pass,14
account,enjoy,7
accept,internet,10
lead,push,29
compare,piece,6
constantly,natural,7
harm,meditate,1
walk,wrong,8
smart,wrong,11
rule,wrong,11
else,woman,20
enough,fine,17
motivated,part,10
sound,teach,8
include,sound,3
motivated,sound,2
cut,grow,35
depressed,turn,28
overcome,turn,18
fake,least,9
awesome,either,9
head,overcome,34
aside,fail,4
likely,set,19
luck,selfesteem,3
actual,luck,2
attractive,effort,22
effort,unhappy,5
strong,teach,21
obviously,story,8
failure,literally,15
happiness,reward,5
powerful,seek,9
rely,seek,6
generally,single,3
single,weak,7
base,chase,4
belief,line,10
belief,obviously,2
sell,truth,9
business,house,20
fake,rely,4
early,sell,4
influence,stress,6
beautiful,likely,2
internet,likely,4
clothes,likely,6
correct,desire,4
depressed,front,4
accomplish,drive,9
chase,successful,7
imagine,shitty,4
imagine,unhappy,3
main,nobody,3
regular,whenever,4
front,scared,5
line,pressure,6
easily,system,5
boundaries,reward,1
selfesteem,therefore,5
aside,cycle,2
reject,reward,3
awesome,relationship,14
company,follow,18
mom,motivated,3
made,please,24
badly,toxic,24
absolutely,attention,13
caring,order,1
admit,give,22
abuse,sure,9
another,half,12
fun,nearly,2
context,hold,7
explain,fight,13
country,party,7
argument,generally,7
argument,nearly,1
reach,struggle,28
compare,pursue,10
fit,joke,7
become,miserable,24
acknowledge,place,12
set,youtube,19
conversation,weight,11
due,necessary,4
common,drop,3
guide,potential,7
away,ruin,7
address,return,3
sister,working,6
living,promise,9
outcome,thought,12
lucky,university,4
seem,shy,11
high,understand,48
define,game,8
hear,obviously,9
million,type,3
sick,worry,4
meet,unhealthy,8
though,tldr,13
improve,laziness,4
cause,maintain,8
fit,stay,21
car,healthy,16
eating,slowly,16
commit,option,5
selfesteem,writing,2
anyways,text,2
mother,prepare,5
decide,totally,5
cool,skin,4
never,train,1
frustrated,guilty,3
painful,whole,3
man,please,38
death,move,19
accept,maintain,8
journey,space,10
line,perfectly,2
computer,stop,7
member,worth,4
age,responsibility,16
cheat,success,2
emotional,sexual,8
computer,hide,3
early,handle,5
addiction,shit,14
insecure,seem,10
gym,smoke,29
joke,story,15
edit,lose,5
party,surprise,3
consistently,per,2
god,pay,13
define,pick,3
bunch,communication,2
diet,try,30
actually,physically,13
kind,physically,3
last,remove,8
entire,obvious,1
able,behavior,15
important,road,6
age,road,4
funny,usually,9
average,phone,10
child,incredibly,8
event,literally,9
food,soon,12
bunch,event,6
emotion,wife,12
lie,protect,11
house,straight,8
happy,large,5
making,save,8
making,uncomfortable,10
thought,water,6
able,fair,5
family,prefer,7
insecurities,spend,3
extra,show,9
confidence,unique,6
either,kill,20
available,true,6
class,hurt,24
hurt,lucky,3
insecurities,share,6
practice,single,24
kindness,video,4
gym,okay,18
follow,luck,6
constantly,luck,1
figure,forgive,7
fight,gym,15
treat,waste,9
continue,waste,23
respect,tough,3
avoid,member,7
calm,happiness,3
ability,afraid,15
argument,personality,12
aware,number,6
cool,hit,6
physical,unique,4
succeed,yeah,2
stand,succeed,5
position,pursue,5
insecure,research,3
basic,lesson,4
prefer,search,1
awareness,cold,1
middle,raise,2
lucky,regularly,2
face,tldr,6
effect,sort,6
task,youtube,16
create,tired,9
death,light,2
depression,youtube,18
decide,wrong,11
internal,job,4
hope,strong,14
check,hope,9
assume,hope,8
acknowledge,show,15
build,quote,6
afford,cause,7
rich,two,15
prove,turn,9
deserve,effect,4
switch,value,5
bother,sleep,3
develop,lazy,15
begin,switch,6
afraid,notice,18
honestly,training,5
quick,term,6
career,serious,4
fix,generally,7
eating,youtube,11
tend,wonder,6
prove,solution,3
identify,mentality,17
lift,sell,1
lift,perfectly,1
afford,sell,3
come,journey,31
mine,read,4
game,naturally,13
cause,complete,14
study,workout,14
food,possible,35
develop,reduce,14
loss,short,2
burn,desire,9
