node1_norm,node2_norm,weight
activity,media,18
diet,entire,4
evil,gym,3
approach,path,7
dream,news,6
random,sexual,3
image,surround,3
argue,compare,1
bc,die,4
general,smoke,4
pain,random,5
idk,special,2
difficult,forever,2
culture,unique,5
extremely,lift,1
reaction,student,2
boyfriend,particular,1
poor,reward,1
bother,detail,2
sometimes,switch,4
sick,worried,2
express,perspective,5
personal,valuable,9
pattern,usually,8
belief,brother,5
challenge,upset,3
brother,somebody,5
insight,super,1
understanding,weight,8
male,socially,2
comfort,piece,6
mad,study,6
anger,contact,6
bullshit,couple,2
anymore,entirely,5
failure,physically,6
degree,seriously,5
strength,woman,6
fake,provide,5
power,public,4
calling,knowledgeable,2
addicted,degree,3
gone,similar,5
anyway,reason,15
doctor,healthy,15
hobby,weight,6
cycle,push,9
lift,state,5
doctor,regardless,2
else,quality,6
fair,worth,6
event,whole,11
afford,attention,2
short,standard,6
afford,full,6
piece,room,7
hurts,respond,6
hurts,standard,2
communicate,environment,4
average,identify,2
aim,water,4
fair,involved,1
response,socially,2
adhd,last,18
mentioned,obviously,2
comment,exactly,8
affect,comfort,7
loss,pretty,4
hear,regret,7
large,wish,5
regret,reply,5
catch,middle,5
brother,reply,4
early,meaningful,5
dumb,notice,9
guilt,heres,3
top,young,10
effect,spot,1
English,mindset,3
find,jump,8
place,protect,4
means,similar,7
regular,stick,3
behavior,increase,12
helpful,level,10
capable,chance,5
guilt,helpful,3
ability,jump,2
acknowledge,related,1
factor,guilt,2
factor,journal,2
achievement,awareness,2
achievement,regularly,2
regularly,switch,1
grow,laziness,3
addicted,whatever,6
ashamed,free,2
constantly,option,2
constantly,possibly,3
eventually,twice,3
kill,responsibility,9
ex,weed,5
addicted,clearly,1
handle,putting,9
growth,reaction,3
apps,friend,4
hurts,okay,18
immediately,weight,3
deal,main,9
broken,build,6
encourage,smoke,3
child,throw,11
drive,entire,6
alive,worthy,2
eye,therapist,8
play,struggled,5
anxious,language,3
discipline,regard,2
discipline,evil,2
aspect,evil,2
evil,regard,4
act,friendship,5
pull,young,5
peace,young,8
buy,chance,7
kill,throw,8
possibly,tough,1
ass,healing,1
ahead,happy,5
alcohol,thinking,4
realize,receive,4
fear,serve,15
consequence,skill,8
certain,experienced,5
path,rich,13
force,main,5
activity,line,4
ability,main,6
difference,drug,2
line,serve,1
although,damage,2
comfort,genuinely,5
information,laziness,2
shitty,teacher,2
close,helpful,5
end,history,12
resource,suppose,1
safe,test,4
fully,worthless,3
ego,sport,5
plus,trauma,1
anyway,guilty,3
convince,validation,2
miserable,somehow,2
lose,technique,6
awful,exist,3
support,understanding,25
girlfriend,related,2
left,waiting,7
properly,useless,2
effort,rarely,2
lost,shape,7
eventually,society,8
road,standard,3
currently,mindset,10
healthy,picture,9
fight,low,22
first,gift,16
gift,hair,3
effort,flaws,6
mom,parent,177
book,gym,71
money,study,129
decision,future,82
follow,listen,49
choose,gym,20
energy,plan,34
decision,follow,40
pick,push,21
forgive,thinking,9
forgive,understand,22
last,seek,25
already,follow,57
forgive,however,18
follow,happiness,44
travel,willing,2
sense,value,99
ever,however,72
everything,school,87
girl,sport,28
call,spend,48
order,show,35
beat,study,14
badly,set,22
angry,surround,3
poor,powerful,3
benefit,productive,9
cause,learn,101
food,less,65
cause,state,55
food,sense,33
sense,simply,61
however,simply,54
energy,healing,5
anywhere,due,4
angry,react,21
angry,anywhere,2
smile,system,3
great,kid,25
believe,hang,8
little,pretty,45
build,pretty,54
late,write,82
esteem,lost,7
realise,story,7
determine,set,13
group,individual,33
back,recently,31
position,tell,14
either,repeat,9
active,allow,6
aware,message,5
diet,quickly,5
difficult,related,5
actually,moment,54
act,selfish,31
English,process,3
attitude,interesting,7
interested,kid,18
complete,cost,2
achievement,desire,8
completely,guy,40
currently,try,26
already,useless,17
call,test,36
college,stress,48
fail,test,50
see,voice,38
guy,talk,173
forward,see,33
look,tired,18
discipline,ever,38
asshole,though,9
face,turn,68
confidence,exercise,27
ass,confidence,5
fun,society,14
side,win,15
clothes,tip,7
dude,rude,1
ask,say,186
attention,say,62
always,improve,43
alone,improve,21
enjoy,miss,18
accept,quite,18
effort,result,95
naturally,prove,3
meet,skill,92
motivation,shit,50
brain,gone,14
anger,ask,26
gt,responsible,6
case,often,38
anger,notice,19
achieve,eventually,18
often,seem,57
often,succeed,13
earn,play,10
emotion,financial,4
left,name,15
gt,manage,7
cool,often,19
lead,word,51
deep,view,22
avoid,history,11
explore,order,6
explore,field,5
maintain,science,3
always,create,56
smile,woman,15
opportunity,surprise,4
fuck,insecure,25
interest,treat,24
stand,treat,25
enjoy,family,84
butt,miss,22
see,white,14
active,ever,11
always,cycle,11
crazy,stop,20
emotional,mind,50
great,source,15
class,little,29
future,instead,42
cause,notice,41
hand,head,62
hear,inner,12
awesome,run,8
kid,lead,31
almost,human,27
course,line,17
conscious,lead,17
anymore,fall,32
dream,story,38
class,personal,29
class,cycle,10
space,stress,5
ability,angry,8
angry,mad,28
calm,entire,3
cycle,party,8
damage,mad,1
high,therapist,25
company,never,26
proud,school,28
company,school,26
improve,motivated,9
approach,ever,13
girl,living,77
pick,spend,11
face,miss,10
college,girlfriend,55
short,wish,16
excuse,number,9
give,healthy,60
probably,relationship,27
everything,healthy,50
alone,means,56
alone,certain,28
class,rather,31
class,drug,19
almost,moving,8
responsibility,writing,6
cost,quickly,1
anyways,internet,1
look,woman,133
give,mindset,50
average,give,12
clear,long,35
big,made,40
made,open,45
girl,willing,20
difference,enjoy,19
real,standard,17
fat,real,18
fully,play,12
often,trick,5
expect,sense,22
bring,willing,14
allow,communicate,19
communication,free,6
free,honesty,6
expect,progress,15
fully,perfect,4
journey,made,20
healthy,text,8
responsibility,useful,7
capable,mentally,4
computer,instead,7
game,miss,15
depression,late,52
first,lazy,46
means,real,51
health,require,26
define,live,23
grade,though,37
depression,remember,39
barely,ignore,9
job,less,111
pain,stop,70
happen,kind,33
slowly,suddenly,1
nobody,perceive,6
believe,interesting,14
therapy,try,58
lack,stand,15
confident,courage,6
gain,outcome,3
complete,give,24
build,respond,16
attention,painful,8
attack,strength,2
protect,selfesteem,8
core,text,4
huge,say,18
sleep,stop,65
eventually,face,36
lead,side,28
side,teacher,7
dream,finally,22
easy,slow,9
last,strength,9
test,training,5
acknowledge,notice,12
effort,test,18
feeling,lifestyle,11
fit,least,14
completely,memory,13
free,regret,7
anger,productive,4
anger,memory,11
fail,gone,16
response,talk,34
find,joy,41
bed,joy,3
schedule,solve,3
constantly,fail,40
anymore,pretend,7
body,family,69
hand,sister,13
bear,class,13
individual,keep,16
effect,worth,11
human,task,23
task,terrible,7
function,moment,6
benefit,show,29
embrace,turn,6
end,weight,25
book,reason,41
book,high,106
high,image,19
create,late,55
rarely,share,5
rather,teacher,14
main,putting,4
muscle,research,6
long,mother,35
discover,made,5
begin,pretend,3
kind,plan,22
kind,together,24
instead,worth,22
healthy,skill,43
strong,system,20
therefore,understand,15
detail,hold,6
argue,free,4
amount,cost,3
comfortable,remember,25
certainly,shape,2
eventually,success,19
body,game,51
desire,living,35
choice,word,42
create,eat,30
broke,result,3
order,purpose,22
need,support,71
create,meet,57
accept,soon,26
chance,deserve,31
crazy,living,11
complain,however,6
challenge,open,37
alive,create,8
face,fully,11
free,soon,18
result,rule,32
honest,stop,11
set,sex,13
amount,gone,10
last,type,28
call,insecure,13
certain,realize,28
certain,imagine,15
stand,track,2
pick,sure,15
date,middle,10
draw,find,15
last,million,2
discover,judge,1
age,continue,19
alone,class,59
list,truth,12
create,happy,61
certainly,money,10
anxiety,anymore,42
figure,insecurities,5
girl,seem,68
often,uncomfortable,24
badly,means,30
growth,moving,12
hope,need,21
mindset,remember,36
list,sick,4
fire,need,17
normal,see,45
achieve,shy,3
build,effort,66
finally,live,45
call,eventually,43
book,simply,55
learn,sort,42
eating,least,27
practice,socially,13
anger,confident,5
bed,helpful,8
anger,front,5
follow,huge,10
energy,extremely,18
mentally,spend,9
ability,enjoy,29
late,list,34
read,stop,83
currently,social,19
happy,project,9
extra,moment,5
environment,seriously,3
country,part,10
choose,hand,31
music,wrong,6
content,honest,2
average,either,13
interesting,picture,4
picture,research,2
big,university,9
last,shame,21
jump,last,9
stay,university,21
anymore,fail,43
find,respect,38
find,soul,18
live,water,21
great,teach,19
anymore,else,33
book,plus,11
anymore,away,40
away,plus,3
another,often,32
full,meet,28
meet,rid,5
amazing,grow,30
grow,message,12
enjoy,society,35
enjoy,experienced,7
pain,remember,54
appreciate,remember,32
either,system,21
emotion,music,17
available,word,9
culture,open,12
bring,lazy,26
grateful,lead,10
lazy,relax,11
eating,reach,13
provide,view,11
send,view,4
aware,understanding,21
aware,nature,8
amount,benefit,16
nature,society,12
immediately,society,4
awareness,perspective,4
identify,proud,6
front,understanding,5
honest,understanding,5
actively,honest,1
actively,admit,2
mom,rest,7
heart,kind,20
ability,attention,26
clean,come,27
least,money,86
badly,damn,7
car,success,21
male,possible,7
save,smoke,8
mood,parent,10
car,constantly,10
call,handle,25
addiction,technique,3
father,young,38
avoid,zone,26
train,zone,4
choose,exist,27
belief,ego,17
big,watch,39
exist,lose,13
fall,mess,7
especially,lead,30
knowledgeable,nobody,16
emotion,remove,10
conversation,plan,26
give,laziness,10
back,conscious,10
actually,writing,20
basic,great,9
cool,high,29
show,value,91
room,watch,31
brain,unless,6
cool,lie,12
attention,laziness,5
low,room,12
fully,low,4
laziness,second,5
cool,task,6
business,huge,3
awesome,increase,2
boyfriend,living,17
motivation,university,19
little,rather,25
ask,place,35
result,whether,42
comfortable,routine,4
attitude,history,2
possible,terrible,9
front,sorry,5
enough,number,18
number,story,8
accept,finally,33
ask,mother,30
ask,upset,38
left,receive,4
course,remove,5
meaning,opinion,7
fall,particular,4
personally,recommend,9
content,insight,3
although,try,15
living,seek,25
empty,state,8
business,outcome,9
important,teacher,8
outcome,perfect,5
tell,treat,57
great,specific,13
appreciate,sure,11
journal,part,11
act,powerful,16
entirely,speak,7
define,last,22
accomplish,loser,7
long,quit,47
finally,friend,41
simply,young,17
gain,shame,6
fight,repeat,9
angry,anyway,11
car,slowly,8
motivation,though,17
believe,mistakes,42
grow,research,16
already,belief,33
belief,truly,43
state,throw,11
argument,throw,4
game,unfortunately,4
die,read,30
happy,research,10
mental,spend,32
explore,play,12
diet,sense,6
case,explore,5
research,tend,11
ability,interesting,3
information,quality,9
effect,risk,10
easy,standard,9
improve,successful,19
check,late,23
blame,prefer,4
easy,leave,31
improve,whenever,10
confidence,kill,9
expect,list,16
develop,give,63
fit,valuable,3
content,need,14
content,sure,6
plenty,stay,5
bring,unfortunately,3
key,run,20
require,trust,10
real,student,21
fix,unless,5
diet,somewhere,3
absolutely,boundaries,5
back,sad,31
break,saying,13
force,stay,37
alone,aware,17
figure,force,21
afraid,generally,5
clear,force,17
courage,scared,5
video,wrong,16
absolutely,body,22
sense,side,34
excuse,home,25
create,stick,45
excuse,grateful,2
block,grateful,1
common,fall,8
family,seriously,17
affect,skill,20
genuine,means,10
able,brother,11
shit,weight,55
dad,please,22
constantly,standard,9
account,three,7
luck,writing,5
detail,judge,5
ultimately,understanding,4
act,low,20
low,mistake,13
physical,reach,17
develop,lost,25
parent,somewhere,13
language,mom,6
however,student,18
influence,wish,4
live,project,14
baby,major,1
ie,social,5
eat,front,7
hand,ie,9
approach,successful,11
deserve,interest,16
deserve,online,9
hurt,online,20
explain,word,38
depression,interest,20
tend,together,5
late,option,17
compare,meditation,8
image,term,6
paper,program,3
intention,judge,6
nobody,soon,17
back,several,10
answer,require,22
family,sell,14
awkward,car,4
car,miserable,9
else,whenever,14
ignore,text,18
actually,guilt,18
choice,mine,6
less,path,36
friendship,sometimes,8
bunch,two,11
certain,friendships,7
continue,include,11
serve,truth,7
connect,ready,2
hear,return,9
made,opinion,20
share,support,40
agree,manage,4
gain,gym,14
look,search,18
insight,internet,2
club,search,2
avoid,path,19
improve,perhaps,7
comfortable,family,32
mental,therapy,98
mental,sad,19
age,state,25
highly,process,3
currently,type,5
continue,low,19
correct,low,5
growth,majority,2
build,mentally,10
fact,muscle,16
set,win,19
class,news,5
clear,role,9
business,consistent,5
circumstance,courage,4
behavior,enough,53
big,emotional,11
instead,success,33
example,move,51
mindset,switch,5
clean,soon,6
decided,growth,4
direction,move,30
okay,rather,23
pain,wonderful,3
phone,return,5
long,otherwise,10
setting,successful,4
amazing,success,3
amazing,none,4
entire,full,11
anyone,spend,13
attention,head,42
gym,yeah,10
guess,reaction,5
regularly,response,1
gt,replace,4
back,discover,12
complain,suck,10
become,consequence,15
fear,sometimes,46
choose,weird,11
run,safe,16
consequence,conversation,5
boring,promise,2
likely,receive,7
hang,hate,20
close,common,10
root,sort,3
common,resource,5
besides,find,9
end,version,12
pretend,spend,5
current,fact,15
activity,home,22
external,however,11
leave,personal,30
amount,miserable,7
generally,project,9
besides,external,2
full,less,47
highly,true,6
nice,prove,11
voice,wish,13
interest,name,17
mistakes,reward,2
name,truth,11
hand,wonderful,1
encourage,nobody,1
badly,making,24
believe,soon,11
line,sell,5
hobbies,last,24
purpose,pursue,22
lost,video,36
actually,weight,30
anywhere,eventually,4
cycle,identify,11
generally,teacher,5
instead,willing,9
easily,task,17
constant,live,16
amount,sorry,6
force,shit,37
consider,insecure,6
personally,similar,8
sense,tough,7
able,short,14
manage,reward,5
reaction,shit,8
example,heart,24
system,therapy,13
ever,member,12
easily,fact,11
frustrated,result,6
tend,truth,8
professional,therefore,4
account,direction,2
dad,scared,27
stick,tell,42
angry,anyone,23
conversation,empty,4
anyway,stick,18
avoid,weak,17
activity,afraid,10
stress,weak,7
age,aware,14
human,stupid,22
lost,mine,7
game,rid,12
enough,upset,7
raise,stay,7
deserve,difficult,17
asshole,sense,4
absolutely,hurt,14
genuine,risk,1
fall,picture,7
believe,broken,9
healthy,quite,26
college,friend,55
current,travel,4
fail,weak,8
anyway,level,13
back,female,8
graduate,interested,7
shut,talk,18
horrible,talk,23
end,extremely,32
calm,made,4
kind,place,23
promise,thought,5
awful,thought,10
busy,though,5
hair,head,21
close,regret,7
honestly,state,16
calm,honestly,5
force,motivation,26
pain,stupid,14
push,room,13
reach,wait,11
eventually,wait,7
finally,internet,10
finally,interact,4
interact,room,5
graduate,interesting,4
easily,graduate,4
engage,soul,3
improve,safe,4
feeling,hurts,12
attract,seem,9
memory,risk,4
emotional,working,7
already,identify,18
business,community,11
impact,saying,4
pick,tool,2
area,properly,1
fight,send,6
almost,personally,8
receive,wait,2
learn,student,44
attractive,say,25
learn,mad,9
tell,therefore,5
describe,wrong,6
perfect,thought,50
call,guilty,13
guide,living,10
base,deal,20
common,either,13
version,word,12
cost,open,4
guilt,lose,13
rather,seriously,9
boring,course,4
begin,concept,11
simply,source,17
protect,single,9
identify,quite,6
drive,line,8
common,function,3
inner,suppose,7
country,multiple,3
individual,protect,8
describe,guilty,1
limit,therefore,1
male,money,15
base,hobbies,9
reflect,regularly,1
kid,mess,19
learn,weed,16
research,stay,4
esteem,turn,20
abuse,super,3
fall,single,15
anyway,mindset,7
development,place,5
field,result,9
develop,member,4
risk,state,9
eventually,position,5
eventually,involved,4
impossible,quite,3
member,understanding,3
abuse,knowledgeable,3
abuse,conscious,1
contact,effect,4
culture,prepare,2
conscious,remove,2
condition,particular,2
conscious,development,3
comfortable,okay,21
clean,honestly,8
affect,somewhere,4
friendship,mom,5
relationship,walk,28
side,writing,10
appearance,enough,7
achieve,caring,6
hopefully,together,4
business,twice,2
personality,suck,10
lately,specific,1
bed,sound,5
boyfriend,try,18
actually,throw,12
please,sure,8
club,college,36
huge,leave,12
instagram,run,6
count,free,8
anyway,house,15
alcohol,hang,6
judge,rule,9
able,shape,9
means,workout,13
date,decent,26
friend,function,2
media,perception,10
journey,surround,9
heres,society,5
boring,trouble,2
crap,emotional,2
body,productive,16
act,food,26
fill,sit,11
exercise,piece,14
complain,rest,2
fill,unless,2
butt,correct,4
come,powerful,14
feeling,rely,17
accept,man,60
internet,making,8
making,weak,6
actual,realize,2
realize,risk,7
sell,sound,4
listen,shit,50
drive,fuck,30
drink,show,23
dad,example,14
car,value,21
fight,mental,27
confidence,joy,9
chase,true,17
brain,somebody,8
face,invest,5
actual,video,7
rather,whenever,11
clothes,group,4
beautiful,interest,8
strong,zone,9
behavior,happiness,20
certain,reward,12
attract,success,10
depressed,seek,12
front,seek,2
aside,single,3
belief,zone,23
belief,unhappy,3
chase,full,2
full,invest,5
rich,stupid,7
successful,test,9
regular,successful,5
imagine,weak,12
overcome,task,9
powerful,whenever,3
bullshit,scared,3
adult,party,5
internet,joy,4
impossible,selfesteem,3
awkward,baby,2
impossible,regular,3
free,prepare,5
power,quote,6
close,worried,7
late,upset,17
anyways,late,9
partner,sorry,16
hair,type,12
mistake,therapy,6
sure,tired,7
listen,physical,21
anyway,speak,15
constantly,properly,4
nearly,scared,3
abuse,kick,7
drop,piece,4
admit,drop,6
happy,internal,3
acknowledge,school,5
girl,miserable,15
helpful,saying,6
develop,pressure,12
necessary,truth,8
amount,overcome,3
ability,dude,3
boundaries,drop,3
far,toxic,12
complain,repeat,2
constantly,news,3
anyways,whatever,6
complete,event,4
family,victim,36
calling,turn,6
mother,shy,2
fat,muscle,46
obviously,spend,6
clear,single,13
interested,second,11
aim,information,4
education,father,3
happen,mentally,16
esteem,game,6
extremely,rarely,4
selfish,shape,2
connection,guy,7
pick,tough,9
option,progress,11
fat,huge,9
able,easily,9
information,news,9
finish,seem,10
convince,finish,2
addicted,close,5
pay,skin,5
happy,treated,9
anyway,female,4
involved,tv,2
English,understand,7
respond,stand,5
external,understand,11
accept,addiction,10
addiction,share,6
acceptance,case,2
maintain,perfect,3
actually,valuable,11
computer,face,3
character,comfortable,10
activity,cheat,3
buy,regret,8
feedback,sexual,2
boring,energy,5
energy,seem,17
confident,inner,9
serious,stay,13
achieve,joke,4
meaningful,therapy,3
jump,wrong,2
heres,likely,11
pretty,zero,6
clean,forever,6
media,sport,7
fix,tldr,2
feed,value,11
emotionally,gym,3
bunch,making,4
friend,judge,14
home,ruin,6
function,literally,6
god,sort,3
lol,slowly,2
expectation,house,7
learn,lucky,8
middle,relationship,9
advantage,improve,8
grateful,kind,4
appearance,easy,3
appearance,sure,5
hope,water,5
extra,spend,6
enjoy,raise,3
kindness,real,6
game,straight,10
build,lucky,2
available,stay,3
finish,skill,15
moment,straight,5
basic,hurt,3
lesson,means,13
answer,soon,13
bring,couple,14
appearance,run,3
allow,search,13
allow,quick,6
add,group,16
extra,opinion,1
forgive,waste,7
afraid,motivation,17
fair,motivation,4
appreciate,insecurities,4
advantage,appreciate,1
amount,fight,6
failure,research,9
absolutely,suck,9
fair,personality,2
save,unless,4
large,pursue,4
kindness,lucky,1
result,weed,6
female,white,3
computer,easily,3
present,together,10
grow,responsible,12
everything,laziness,9
complain,depression,8
say,training,10
find,reply,11
earn,kind,5
assume,whatever,12
example,wonder,18
energy,watch,44
pay,toxic,21
context,lazy,3
effort,internal,11
personal,toxic,16
develop,fat,5
count,simply,4
afraid,term,14
failure,term,20
order,worried,2
identify,tend,4
easily,reply,3
argument,effect,5
individual,reply,4
necessarily,three,2
bother,diet,3
afford,training,2
rich,subject,1
loss,mentality,5
invest,mentality,2
computer,power,2
full,seem,17
butt,reduce,5
city,understand,9
instead,main,8
burn,stay,10
imagine,whole,19
consider,productive,8
fun,strength,5
energy,naturally,8
basically,reduce,3
constantly,reduce,8
clean,continue,16
continue,poor,4
mother,personality,10
increase,personality,3
depressed,poor,5
activity,apart,1
internet,strength,4
information,poor,5
block,constant,1
dark,everything,8
fit,mother,7
ridiculous,run,2
drop,main,4
online,turn,22
fail,student,39
opinion,slow,2
fire,multiple,3
physically,show,13
human,personality,25
face,traits,9
attention,necessarily,5
company,stay,27
class,purpose,13
need,somewhere,16
mind,wake,21
music,working,14
realize,routine,6
ahead,hate,5
alone,number,14
living,ton,10
shape,sleep,12
lose,walking,8
almost,train,6
plan,rid,9
early,mindset,18
happiness,productive,5
bunch,fine,3
aware,quickly,3
decide,productive,5
remind,water,5
productive,water,4
shape,version,4
balance,motivated,2
balance,schedule,4
butt,tv,6
media,please,15
remove,tip,2
awkward,guess,9
cold,wake,12
consistently,social,3
genuine,stick,3
affect,drive,6
anxiety,worthless,5
position,suffer,3
depression,repeat,5
fulfil,moving,4
random,society,4
book,mom,34
death,encourage,1
anyway,aware,6
okay,teacher,13
apologize,picture,1
boyfriend,lie,13
left,sick,11
chance,cry,8
ability,walking,3
human,weight,17
college,shy,11
language,video,14
boring,reply,7
class,mistake,8
attention,car,15
apply,note,13
afraid,sport,6
likely,seem,10
doctor,working,5
doctor,voice,7
anymore,multiple,5
stupid,trouble,7
comfort,surround,4
block,connection,2
kick,struggle,2
mentally,push,14
grateful,low,1
avoid,harm,10
allow,selfesteem,12
effort,pattern,17
ready,usually,8
motivation,ready,5
capable,friend,7
ask,fill,11
comfort,develop,28
expect,offer,13
quite,technique,4
second,technique,7
attractive,fully,4
attractive,prepare,1
earn,interesting,1
front,standard,1
pretend,pretty,7
live,response,10
define,guide,5
manage,yeah,4
perceive,social,16
college,safe,5
easily,expect,3
find,pattern,27
mirror,skill,3
comfortable,figure,7
fault,journal,3
language,position,1
journal,mirror,2
door,protect,1
hair,making,2
lonely,nice,10
attention,awkward,10
story,unfortunately,8
away,ie,2
behavior,worthy,6
reflect,stay,5
related,shit,9
circle,enjoy,6
college,regard,2
level,suggest,16
therapist,yeah,5
reality,regard,5
painful,true,10
condition,mindset,9
base,encourage,3
damn,degree,4
mood,name,3
afraid,ahead,5
clean,esteem,6
rude,special,3
dark,meet,9
far,healing,5
quiet,soon,3
powerful,quickly,4
count,financial,2
crap,happen,7
ex,food,9
possibly,spend,3
empty,last,13
caring,listen,7
everything,worthless,13
general,kick,1
absolutely,mental,20
completely,rid,11
appearance,mirror,5
community,mine,3
effect,shit,12
amazing,reject,3
grade,traits,5
happy,pull,8
attitude,lol,3
affect,toxic,4
deserve,reward,9
kid,lol,16
idk,try,27
broken,improve,5
online,thought,12
judgement,motivation,4
emotional,useless,2
fair,wake,4
community,relate,4
project,reflect,4
laziness,long,7
addicted,write,5
laziness,nice,3
laziness,normal,4
happiness,solve,6
behaviour,deeply,2
recently,wrong,3
low,therefore,5
anyone,normal,16
dream,worry,21
difference,pain,13
content,crap,3
continue,wear,4
acknowledge,forgive,22
mistakes,though,3
lesson,struggle,10
far,surprise,3
gym,million,7
function,pain,3
pick,powerful,4
exercise,reward,4
reward,routine,11
character,energy,8
jealous,nice,13
diet,open,7
death,opportunity,10
necessary,track,1
character,online,4
anxiety,specific,12
grow,guilty,7
depressed,guilt,6
determine,move,15
currently,role,2
none,solution,3
accept,surround,15
assume,living,24
complete,correct,3
always,shape,14
follow,shape,6
define,see,19
bear,realize,9
plan,zero,2
stick,tip,7
per,strong,6
close,reward,8
mess,reality,5
major,reality,2
picture,reality,8
effect,solve,4
promise,setting,2
per,solve,2
lucky,solve,1
cheat,find,17
lie,putting,10
awful,include,3
chase,proud,4
major,run,8
tldr,university,4
rather,shut,3
dude,sit,7
addiction,remove,5
forward,three,10
gone,open,12
deep,guilty,8
affect,society,9
guilty,three,1
mistake,root,1
natural,repeat,6
joy,pattern,6
extreme,home,5
close,crap,2
harm,part,8
allow,flaws,7
agree,aspect,4
difference,flaws,3
express,reduce,3
journal,realize,8
end,media,20
end,heal,6
choose,message,15
age,mess,10
chase,provide,5
partner,proud,10
fail,smile,6
fuck,large,6
plan,soon,14
adult,due,8
delete,whole,8
otherwise,state,3
accomplish,worthwhile,5
process,random,6
describe,grade,3
part,professional,7
awful,excuse,4
childhood,somewhat,3
awkward,shape,2
context,joke,4
open,quote,3
date,fire,6
fit,kid,18
exist,physically,5
period,single,8
butt,trauma,12
away,trauma,7
everybody,leave,11
barely,trouble,4
genuinely,perfectly,1
end,light,15
skin,treated,4
soon,tend,6
moving,place,22
college,ridiculous,1
apply,recently,6
somehow,tip,2
cry,dead,2
English,act,4
either,mood,6
determine,lose,8
college,light,4
aim,already,6
gym,suggestion,2
eventually,movie,7
detail,teach,4
cost,shit,8
journey,normal,10
boundaries,university,2
missing,student,6
productive,unhappy,3
open,selfesteem,8
amazing,base,8
amazing,currently,3
simple,worthy,7
dumb,hair,1
already,crap,9
direction,necessarily,1
certainly,study,4
interested,mistakes,8
relate,true,5
blame,interesting,3
funny,porn,4
mad,smart,3
beat,jealous,4
funny,lonely,3
doubt,mess,2
field,mess,3
first,refuse,9
club,sign,4
barely,cry,3
interesting,tv,3
rude,tv,4
actually,childhood,12
especially,toxic,16
handle,second,8
argue,desire,3
argue,kid,5
ahead,personal,1
house,present,6
argue,opportunity,3
common,explain,5
solution,waiting,5
argue,provide,3
determine,waiting,1
hide,sorry,6
drive,sort,5
beautiful,begin,16
argue,stop,9
argue,read,4
agree,wish,6
argue,hit,2
die,ignore,13
die,text,4
hurt,random,2
random,succeed,2
cheating,whole,6
boyfriend,perfect,10
particular,responsible,2
option,place,11
exist,therapist,3
attack,mad,2
beautiful,childhood,3
education,lost,8
event,mood,4
factor,mood,2
agree,genuinely,3
handle,mistakes,8
hobby,sex,3
bunch,opinion,5
date,rarely,5
figure,super,4
insight,partner,3
edit,luck,1
almost,rarely,4
mistake,require,5
consider,shitty,8
doubt,ever,22
amazing,top,2
pass,send,9
hope,whole,14
answer,forward,21
journey,piece,11
embrace,voice,6
engage,outcome,4
exact,please,1
dead,please,2
training,valuable,1
college,porn,18
anyway,zero,2
compassion,decide,5
recognize,similar,6
consider,hope,10
lucky,money,9
anyway,regardless,4
business,physically,1
doctor,tend,5
else,workout,4
fair,money,19
honest,willing,6
impossible,weight,5
compare,scared,6
average,compare,11
opportunity,room,7
comfortable,community,7
bed,strangers,2
esteem,quickly,1
hurts,willing,2
space,tv,3
acknowledge,girlfriend,3
ruin,stick,2
death,fast,4
ask,judgement,6
certainly,condition,4
community,hear,16
appreciate,poor,3
forever,rest,1
heart,reply,2
deeply,room,3
apart,middle,1
brother,develop,16
top,worry,8
probably,proud,4
probably,related,2
achievement,watch,3
achieve,guilt,8
relax,treat,3
achievement,similar,2
likely,putting,12
smart,technique,1
quickly,relax,2
abuse,little,9
kick,whatever,4
hurt,ton,9
hurt,possibly,5
apart,strong,4
mom,productive,2
clean,option,7
crazy,smoke,6
message,slowly,3
ashamed,ex,2
crazy,feed,2
raise,reflect,2
ashamed,weed,1
acknowledge,highly,2
apps,decided,5
find,reaction,9
flaws,reaction,1
movie,scared,3
clean,language,6
admit,seek,12
deserve,zone,5
ultimately,valuable,1
responsible,sign,3
damage,speak,5
image,therapist,3
develop,personally,10
confidence,friendship,8
evil,face,10
evil,honestly,2
create,selfish,8
hit,sign,1
girlfriend,sign,4
pressure,putting,15
beautiful,courage,4
slowly,whether,2
harm,shit,6
spot,wrong,1
draw,thinking,2
fact,gain,6
courage,watch,5
correct,skill,3
alcohol,decision,6
extremely,fight,9
anxious,short,3
guilt,short,3
genuinely,order,6
force,safe,3
exactly,girlfriend,5
burn,exactly,1
response,serve,4
burn,courage,2
gain,teacher,1
carry,family,17
door,hit,4
beat,identify,5
character,sell,4
expectation,incredibly,2
fuck,jump,13
tend,validation,2
end,resource,3
means,white,4
sport,success,7
responsible,though,3
choice,literally,13
external,tired,1
awesome,deserve,7
deserve,light,7
save,sign,2
blame,outcome,9
fun,useless,6
carry,responsibility,8
extreme,simply,5
baby,death,3
normal,plus,4
die,esteem,2
area,super,5
low,similar,8
picture,wear,10
book,means,74
boring,live,16
language,sense,16
call,face,98
back,bring,102
bring,lead,51
effort,find,67
begin,social,55
call,ex,57
mind,mom,14
guess,parent,57
remember,result,43
judge,stupid,23
judge,standard,18
bed,practice,17
bed,personal,12
decision,offer,22
act,peace,17
seek,speak,33
follow,reality,62
drop,seek,7
grateful,reality,7
